,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
348,350,Vladimir Radmanovic,PF,32,CHI,25,0,5.8,0.5,1.7,.302,0.2,1.1,.185,0.3,0.6,.500,.360,0.1,0.1,.667,0.4,0.7,1.1,0.3,0.3,0.2,0.3,1.2,1.3,144,6.3,.372,.628,.070,7.9,14.5,11.2,8.6,3.0,2.1,13.6,16.4,,-0.2,0.3,0.1,.020,,-6.6,1.2,-5.4,-0.1
349,351,Anthony Randolph,PF,23,DEN,39,0,8.4,1.4,2.9,.491,0.0,0.2,.000,1.4,2.7,.528,.491,0.8,1.2,.689,0.7,1.7,2.4,0.3,0.5,0.5,0.9,1.1,3.7,329,15.6,.534,.070,.395,10.1,22.1,16.2,5.5,2.9,5.0,21.7,22.5,,-0.1,0.6,0.5,.073,,-3.6,0.7,-2.9,-0.1
350,352,Shavlik Randolph,PF,29,BOS,16,0,12.4,1.8,3.0,.583,0.0,0.0,,1.8,3.0,.583,.583,0.7,1.7,.407,1.8,2.6,4.4,0.3,0.5,0.4,0.6,2.4,4.2,198,15.9,.559,.000,.563,17.2,24.3,20.9,3.3,2.1,2.8,14.3,16.7,,0.3,0.4,0.7,.159,,-2.7,-0.8,-3.5,-0.1
351,353,Zach Randolph,PF,31,MEM,76,75,34.3,6.2,13.5,.460,0.0,0.3,.087,6.2,13.2,.469,.461,3.0,3.9,.750,4.1,7.2,11.2,1.4,0.8,0.4,2.0,2.4,15.4,2607,17.9,.506,.022,.293,13.8,25.1,19.3,7.3,1.3,1.0,11.5,23.1,,3.2,4.7,7.9,.145,,1.0,-0.7,0.2,1.5
352,354,JJ Redick,SG,28,TOT,78,13,29.85,4.675,11.025,0.42,1.95,5.65,0.35,2.725,5.425,0.5,0.51,2.125,2.35,0.91,0.25,1.85,2.1,3.4,0.425,0.1,1.575,1.575,13.45,1390.5,13.65,0.55,0.51,0.212,0.85,6.85,3.83,18.08,0.75,0.33,11.25,20.27,,2.25,0.325,2.575,0.086,,0.625,-1.625,-1.0,0.45
353,355,Jason Richardson,SG,32,PHI,33,33,28.4,4.1,10.2,.402,1.7,5.1,.341,2.4,5.1,.462,.487,0.6,1.0,.606,0.6,3.3,3.8,1.5,1.2,0.5,0.8,1.7,10.5,936,12.6,.495,.497,.098,2.2,13.4,7.7,8.6,2.3,1.2,6.9,18.5,,0.3,1.1,1.4,.070,,-0.9,0.5,-0.5,0.4
354,356,Quentin Richardson,SF,32,NYK,1,0,29.0,1.0,11.0,.091,1.0,4.0,.250,0.0,7.0,.000,.136,2.0,2.0,1.000,5.0,5.0,10.0,1.0,0.0,0.0,2.0,1.0,5.0,29,0.7,.210,.364,.182,19.5,20.9,20.2,4.8,0.0,0.0,14.4,22.4,,-0.1,0.0,-0.1,-0.181,,-7.9,-7.1,-14.9,-0.1
355,357,Luke Ridnour,SG,31,MIN,82,82,30.2,4.5,9.9,.453,0.8,2.6,.311,3.7,7.3,.503,.493,1.7,2.0,.848,0.5,2.0,2.5,3.8,1.0,0.2,1.6,2.3,11.5,2474,13.0,.532,.261,.202,1.8,7.9,4.8,21.0,1.7,0.5,12.8,18.3,,2.6,1.8,4.3,.084,,-1.0,0.2,-0.8,0.8
356,358,Austin Rivers,SG,20,NOH,61,26,23.2,2.4,6.4,.372,0.5,1.4,.326,1.9,5.0,.385,.408,1.0,1.8,.546,0.3,1.5,1.8,2.1,0.4,0.1,1.2,2.0,6.2,1418,5.9,.431,.221,.277,1.3,8.0,4.6,13.9,1.0,0.5,14.5,16.8,,-1.2,0.1,-1.1,-0.038,,-4.7,-1.6,-6.2,-1.5
357,359,Brian Roberts,PG,27,NOH,78,5,17.0,2.7,6.6,.417,0.8,2.0,.386,2.0,4.6,.430,.475,0.9,1.0,.909,0.2,1.0,1.2,2.8,0.5,0.0,0.9,1.4,7.1,1324,14.6,.509,.299,.151,1.5,7.3,4.4,28.2,1.5,0.2,11.5,21.6,,2.0,0.2,2.2,.078,,0.8,-1.4,-0.6,0.5
358,360,Nate Robinson,PG,28,CHI,82,23,25.4,4.9,11.2,.433,1.7,4.2,.405,3.1,7.0,.450,.510,1.6,2.1,.799,0.4,1.9,2.2,4.4,1.0,0.1,1.8,2.5,13.1,2086,17.4,.540,.378,.183,1.6,8.6,5.1,31.4,2.2,0.4,12.6,25.1,,3.5,2.4,5.9,.136,,2.5,0.3,2.8,2.5
359,361,Thomas Robinson,PF,21,TOT,70,0,14.25,1.9,4.4,0.44,0.0,0.05,,1.9,4.4,0.44,0.44,0.8,1.75,0.49,1.675,2.675,4.35,0.6,0.675,0.35,1.25,1.675,4.65,589.75,11.375,0.45,0.007,0.401,13.38,21.3,17.35,6.47,2.5,1.73,19.38,19.83,,-0.55,0.55,-0.025,0.009,,-3.975,-0.85,-4.825,-0.45
360,362,Rajon Rondo,PG,26,BOS,38,38,37.4,5.9,12.2,.484,0.3,1.3,.240,5.6,10.9,.513,.497,1.6,2.4,.645,1.1,4.4,5.6,11.1,1.8,0.2,3.9,2.5,13.7,1423,18.1,.516,.108,.200,3.7,13.6,8.8,49.3,2.6,0.5,22.6,21.7,,1.2,2.0,3.2,.108,,1.6,0.6,2.2,1.5
361,363,Terrence Ross,SG,21,TOR,73,2,17.0,2.5,6.3,.407,0.9,2.7,.332,1.7,3.6,.464,.478,0.4,0.6,.714,0.5,1.5,2.0,0.7,0.6,0.2,0.7,1.7,6.4,1239,10.4,.491,.429,.092,3.3,10.6,6.9,7.2,1.8,0.9,9.2,19.6,,0.0,0.8,0.9,.034,,-1.7,-0.7,-2.5,-0.1
362,364,Brandon Roy,SG,28,MIN,5,5,24.4,2.2,7.0,.314,0.0,1.8,.000,2.2,5.2,.423,.314,1.4,2.0,.700,0.6,2.2,2.8,4.6,0.6,0.0,1.4,1.0,5.8,122,8.3,.368,.257,.286,2.7,10.6,6.6,28.8,1.3,0.0,15.1,17.0,,-0.1,0.1,0.0,-0.017,,-3.5,-0.8,-4.2,-0.1
363,365,Ricky Rubio,PG,22,MIN,57,47,29.7,3.2,9.0,.360,0.5,1.6,.293,2.8,7.4,.374,.386,3.7,4.6,.799,0.8,3.2,4.0,7.3,2.4,0.1,3.0,2.5,10.7,1691,16.2,.482,.179,.514,2.9,12.9,7.7,38.8,4.2,0.2,21.4,21.2,,0.4,2.6,3.0,.085,,-0.8,1.9,1.1,1.3
364,366,Brandon Rush,SF,27,GSW,2,0,12.5,3.0,4.5,.667,0.0,1.0,.000,3.0,3.5,.857,.667,1.0,1.5,.667,0.0,0.5,0.5,1.0,0.0,0.0,1.5,2.5,7.0,25,11.9,.678,.222,.333,0.0,4.3,2.2,14.5,0.0,0.0,22.5,23.9,,0.0,0.0,0.0,.051,,-2.7,1.7,-1.0,0.0
365,367,Robert Sacre,C,23,LAL,32,3,6.3,0.6,1.5,.375,0.0,0.0,,0.6,1.5,.375,.375,0.2,0.3,.636,0.3,0.8,1.1,0.2,0.0,0.3,0.3,1.2,1.3,203,3.4,.407,.000,.229,5.0,13.2,9.2,4.3,0.0,3.6,15.9,13.8,,-0.2,0.1,-0.1,-0.024,,-8.0,-0.7,-8.8,-0.4
366,368,John Salmons,SF,33,SAC,76,72,30.0,3.2,8.1,.399,1.3,3.5,.371,1.9,4.5,.420,.480,1.1,1.4,.773,0.4,2.3,2.7,3.0,0.7,0.3,1.1,1.9,8.8,2278,10.2,.509,.436,.180,1.6,9.0,5.2,14.8,1.1,0.9,11.4,14.5,,1.8,-0.1,1.6,.034,,-1.1,-1.5,-2.5,-0.3
367,369,Samardo Samuels,C,24,CLE,18,1,10.9,1.2,3.3,.367,0.0,0.1,.000,1.2,3.3,.373,.367,0.8,1.3,.583,0.6,1.0,1.6,0.4,0.2,0.2,0.3,1.7,3.2,196,6.2,.411,.017,.400,5.6,11.2,8.3,6.3,0.8,1.2,7.8,17.4,,-0.1,0.0,-0.1,-0.016,,-4.6,-1.6,-6.2,-0.2
368,370,Larry Sanders,C,24,MIL,71,55,27.3,4.3,8.5,.506,0.0,0.0,.000,4.3,8.5,.507,.506,1.2,1.9,.618,3.2,6.3,9.5,1.2,0.7,2.8,1.2,3.3,9.8,1937,18.7,.523,.003,.225,12.0,25.8,18.6,6.8,1.4,7.6,11.6,16.9,,2.3,3.7,6.0,.149,,-1.1,2.0,1.0,1.5
369,371,Luis Scola,PF,32,PHO,82,67,26.6,5.3,11.2,.472,0.0,0.2,.188,5.2,11.0,.477,.474,2.2,2.8,.787,1.9,4.7,6.6,2.2,0.8,0.4,1.5,3.1,12.8,2184,16.7,.516,.017,.251,8.1,20.4,14.1,14.5,1.6,1.2,11.0,23.3,,2.4,1.9,4.4,.096,,-0.3,-0.2,-0.5,0.8
370,372,Mike Scott,PF,24,ATL,40,1,9.4,1.8,3.7,.476,0.0,0.0,.000,1.8,3.7,.479,.476,1.1,1.4,.768,1.0,1.8,2.8,0.3,0.1,0.1,0.5,0.8,4.6,376,16.3,.533,.007,.381,12.1,21.3,16.7,5.4,0.6,0.4,10.9,23.7,,0.5,0.4,0.9,.110,,-0.9,-2.6,-3.5,-0.1
371,373,Thabo Sefolosha,SG,28,OKC,81,81,27.5,2.8,5.8,.481,1.3,3.2,.419,1.4,2.6,.558,.597,0.7,0.9,.826,0.7,3.2,3.9,1.5,1.3,0.5,0.8,2.2,7.6,2229,12.8,.617,.554,.148,3.2,12.4,8.2,8.2,2.4,1.5,11.4,11.4,,3.6,3.1,6.8,.146,,0.6,1.8,2.4,2.5
372,374,Josh Selby,PG,21,MEM,10,0,5.9,0.6,2.2,.273,0.1,0.6,.167,0.5,1.6,.313,.295,0.7,1.1,.636,0.0,0.5,0.5,0.4,0.2,0.0,0.7,0.7,2.0,59,0.1,.373,.273,.500,0.0,10.2,5.0,10.5,1.8,0.0,20.7,26.4,,-0.3,0.1,-0.2,-0.143,,-10.1,-2.3,-12.4,-0.2
373,375,Kevin Seraphin,C,23,WAS,79,8,21.8,4.2,9.1,.461,0.0,0.0,,4.2,9.1,.461,.461,0.8,1.1,.693,1.4,3.0,4.4,0.7,0.3,0.7,1.6,2.7,9.1,1721,10.3,.478,.000,.123,6.8,15.5,11.1,6.1,0.7,2.7,14.7,23.5,,-2.1,2.2,0.1,.004,,-4.9,-0.7,-5.5,-1.5
374,376,Ramon Sessions,SG,26,CHA,61,0,27.1,4.5,11.1,.408,0.5,1.8,.308,4.0,9.3,.427,.433,4.8,5.7,.839,0.4,2.3,2.8,3.8,0.8,0.1,1.7,1.5,14.4,1652,17.7,.529,.158,.513,1.8,10.1,5.9,25.5,1.5,0.3,11.2,25.7,,2.9,0.0,2.9,.084,,1.6,-2.0,-0.4,0.7
375,377,Tornike Shengelia,SF,21,BRK,19,0,4.9,0.5,1.2,.435,0.1,0.1,.500,0.5,1.1,.429,.457,0.5,0.8,.563,0.5,0.7,1.2,0.2,0.2,0.1,0.6,0.6,1.6,93,8.5,.499,.087,.696,11.4,17.9,14.6,5.1,1.7,0.8,26.8,20.3,,-0.1,0.1,0.0,-0.017,,-5.2,-1.3,-6.5,-0.1
376,378,Iman Shumpert,SG,22,NYK,45,45,22.1,2.4,6.1,.396,1.1,2.8,.402,1.3,3.3,.392,.489,0.8,1.0,.766,0.7,2.3,3.0,1.7,1.0,0.2,0.8,2.2,6.8,996,11.7,.516,.462,.171,3.5,12.8,8.0,11.6,2.3,0.6,11.1,15.6,,1.0,1.0,1.9,.094,,-0.8,0.7,-0.1,0.5
377,379,Alexey Shved,SG,24,MIN,77,16,23.9,3.1,8.2,.372,1.1,3.7,.295,2.0,4.5,.435,.439,1.4,1.9,.720,0.5,1.7,2.3,3.7,0.7,0.4,1.9,1.5,8.6,1840,11.0,.474,.454,.236,2.5,8.6,5.4,25.2,1.5,1.1,17.3,20.6,,-0.6,1.4,0.8,.020,,-1.1,-0.6,-1.7,0.1
378,380,Henry Sims,C,22,NOH,2,0,2.5,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,0.0,0.0,,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.5,2.0,5,29.2,.667,.000,.000,46.8,0.0,23.8,0.0,0.0,0.0,25.0,37.2,,0.0,0.0,0.0,.061,,5.2,-6.4,-1.2,0.0
379,381,Kyle Singler,SF,24,DET,82,74,28.0,3.4,7.8,.428,0.9,2.4,.350,2.5,5.4,.464,.483,1.2,1.5,.806,1.3,2.7,4.0,0.9,0.7,0.5,1.2,2.6,8.8,2293,10.0,.517,.312,.193,5.4,11.3,8.3,5.3,1.3,1.3,12.3,15.8,,1.1,1.2,2.3,.048,,-2.2,-0.8,-3.0,-0.6
380,382,Chris Singleton,PF,23,WAS,57,11,16.2,1.6,4.2,.382,0.1,0.6,.194,1.5,3.6,.415,.396,0.7,1.2,.571,0.9,2.3,3.2,0.6,0.7,0.4,0.8,2.2,4.1,924,7.8,.425,.149,.290,6.1,16.1,11.0,6.3,2.1,2.1,14.2,15.7,,-1.0,1.5,0.5,.028,,-5.6,1.3,-4.3,-0.6
381,383,Donald Sloan,SG-PG,25,TOT,23,0,7.075,0.65,1.825,,0.175,0.45,,0.475,1.4,,,0.475,0.6,,0.075,0.6,0.65,1.05,0.125,0.0,0.475,0.4,1.9,133.0,3.225,,,,0.65,5.83,3.12,22.15,0.5,0.0,56.58,12.7,,0.025,0.0,0.05,-0.097,,-3.675,-2.45,-6.175,-0.05
382,384,Greg Smith,C,22,HOU,70,10,15.9,2.4,3.9,.620,0.0,0.0,.000,2.4,3.9,.623,.620,1.2,1.9,.623,1.6,3.0,4.6,0.4,0.3,0.6,0.6,2.5,6.0,1110,16.1,.636,.004,.474,11.5,21.2,16.4,3.5,0.8,2.7,11.0,14.7,,2.8,1.2,4.0,.172,,-0.6,0.0,-0.6,0.4
383,385,Ish Smith,PG,24,TOT,52,3,9.4,1.1,2.925,0.37,0.225,0.55,0.34,0.875,2.375,0.38,0.4,0.05,0.075,,0.175,0.925,1.075,1.775,0.45,0.2,0.675,0.625,2.4,292.5,9.975,0.41,0.196,0.026,1.88,10.95,6.28,28.15,2.42,1.43,18.73,17.1,,-0.4,0.25,-0.2,-0.003,,-3.65,0.725,-2.925,-0.15
384,386,JR Smith,SG,27,NYK,80,0,33.5,6.6,15.6,.422,1.9,5.5,.356,4.7,10.2,.458,.484,3.0,3.9,.762,0.8,4.5,5.3,2.7,1.3,0.3,1.7,2.8,18.1,2678,17.6,.522,.349,.249,2.7,16.3,9.3,14.5,2.0,0.8,8.8,26.5,,4.0,2.7,6.7,.120,,1.6,-0.4,1.3,2.2
385,387,Jason Smith,C,26,NOH,51,0,17.2,3.3,6.7,.490,0.0,0.1,.000,3.3,6.6,.496,.490,1.7,2.0,.843,1.3,2.4,3.6,0.7,0.3,0.9,1.1,2.4,8.2,876,16.8,.544,.012,.299,8.6,16.9,12.7,7.0,0.9,4.3,12.5,23.4,,1.1,0.6,1.7,.095,,-1.4,-0.3,-1.6,0.1
386,388,Josh Smith,PF,27,ATL,76,76,35.3,7.2,15.6,.465,0.8,2.6,.303,6.4,12.9,.498,.491,2.2,4.2,.517,1.8,6.7,8.4,4.2,1.2,1.8,3.0,2.3,17.5,2683,17.7,.501,.170,.272,5.8,21.3,13.6,20.9,1.8,3.9,14.6,26.7,,-0.3,4.5,4.2,.075,,0.3,1.5,1.8,2.5
387,389,Nolan Smith,PG,24,POR,40,0,7.2,1.1,2.9,.368,0.2,0.7,.214,0.9,2.2,.419,.395,0.5,0.7,.714,0.2,0.5,0.7,0.9,0.2,0.0,0.7,0.7,2.8,288,7.1,.435,.246,.246,2.8,8.2,5.5,19.9,1.3,0.3,18.7,24.7,,-0.6,0.1,-0.5,-0.082,,-4.7,-2.3,-6.9,-0.4
388,390,Marreese Speights,C,25,TOT,79,3,17.0,3.45,7.7,0.45,0.025,0.1,0.28,3.425,7.6,0.45,0.45,1.825,2.375,0.77,1.825,3.1,4.95,0.625,0.35,0.7,1.075,2.25,8.825,830.25,17.45,0.5,0.017,0.302,12.32,22.15,17.08,6.7,0.97,3.22,10.75,25.95,,0.8,1.0,1.75,0.102,,-1.175,-1.575,-2.85,-0.15
389,391,Tiago Splitter,PF,28,SAS,81,58,24.7,3.9,7.0,.560,0.0,0.0,.000,3.9,6.9,.561,.560,2.6,3.5,.730,1.8,4.6,6.4,1.6,0.8,0.8,1.2,2.0,10.3,1997,18.7,.609,.004,.506,8.8,20.3,14.9,10.0,1.6,2.3,12.7,18.2,,4.7,3.5,8.2,.197,,0.8,1.3,2.2,2.1
390,392,Jerry Stackhouse,SF,38,BRK,37,0,14.7,1.8,4.6,.384,0.8,2.4,.337,1.0,2.2,.434,.471,0.5,0.6,.870,0.1,0.8,0.9,0.9,0.2,0.1,0.6,0.8,4.9,544,8.5,.500,.517,.134,1.1,6.1,3.6,10.4,0.7,0.6,11.6,17.5,,0.2,0.2,0.4,.037,,-1.6,-1.7,-3.3,-0.2
391,393,Lance Stephenson,SG,22,IND,78,72,29.2,3.5,7.7,.460,0.8,2.4,.330,2.7,5.3,.520,.512,1.0,1.5,.652,0.6,3.3,3.9,2.9,1.0,0.2,1.4,2.1,8.8,2278,11.8,.530,.314,.192,2.3,12.3,7.4,16.2,1.9,0.5,14.4,15.2,,1.8,3.6,5.5,.115,,-1.7,1.7,0.0,1.2
392,394,DeShawn Stevenson,SG,31,ATL,56,31,20.7,1.8,4.7,.374,1.4,3.7,.364,0.4,0.9,.415,.519,0.2,0.4,.522,0.3,1.9,2.2,0.9,0.5,0.1,0.4,1.2,5.1,1158,8.1,.522,.798,.088,1.8,10.1,6.0,6.5,1.3,0.4,7.8,11.8,,0.5,0.9,1.5,.061,,-2.0,-0.4,-2.4,-0.1
393,395,Greg Stiemsma,C,27,MIN,76,19,15.9,1.7,3.7,.457,0.0,0.0,,1.7,3.7,.457,.457,0.7,0.9,.768,0.8,2.6,3.4,0.4,0.6,1.2,0.8,2.4,4.0,1209,10.5,.498,.000,.248,5.6,19.5,12.3,3.9,1.9,5.8,16.1,13.6,,-0.3,2.0,1.7,.069,,-5.1,2.3,-2.8,-0.3
394,396,Julyan Stone,PG,24,DEN,4,0,7.0,0.5,0.5,1.000,0.0,0.0,,0.5,0.5,1.000,1.000,0.8,1.0,.750,0.5,0.3,0.8,0.5,0.3,0.0,0.5,1.0,1.8,28,11.4,.931,.000,2.000,8.2,3.9,6.0,9.3,1.8,0.0,34.7,8.9,,0.1,0.0,0.1,.128,,-2.0,1.9,-0.1,0.0
395,397,Amar'e Stoudemire,PF,30,NYK,29,0,23.5,5.3,9.2,.577,0.0,0.0,,5.3,9.2,.577,.577,3.6,4.5,.808,2.1,2.9,5.0,0.4,0.3,0.7,1.7,3.1,14.2,682,22.1,.637,.000,.487,10.0,15.1,12.4,3.6,0.8,2.7,13.4,25.7,,2.1,0.6,2.7,.191,,1.6,-0.9,0.7,0.5
396,398,Rodney Stuckey,SG,26,DET,76,24,28.6,4.0,9.8,.406,0.7,2.4,.302,3.3,7.4,.440,.443,2.8,3.6,.783,0.6,2.2,2.8,3.6,0.7,0.2,1.8,1.7,11.5,2171,13.0,.505,.243,.364,2.2,9.1,5.6,20.3,1.2,0.6,13.4,21.0,,1.7,0.8,2.5,.055,,-0.6,-1.3,-1.8,0.1
397,399,Jared Sullinger,PF,20,BOS,45,5,19.8,2.5,5.0,.493,0.0,0.1,.200,2.4,4.9,.500,.496,1.0,1.4,.746,2.0,3.8,5.9,0.8,0.5,0.5,0.6,3.4,6.0,892,13.5,.534,.022,.280,12.6,22.1,17.5,6.2,1.3,1.9,10.3,14.9,,1.3,1.4,2.7,.146,,-2.3,0.4,-1.9,0.0
398,400,DaJuan Summers,PF,25,LAC,2,0,3.5,0.5,2.0,.250,0.0,0.0,,0.5,2.0,.250,.250,0.0,0.0,,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,1.0,7,4.3,.250,.000,.000,0.0,33.5,17.0,21.7,0.0,0.0,0.0,26.1,,0.0,0.0,0.0,-0.124,,-6.3,-2.6,-8.9,0.0
399,401,Jeff Taylor,SF,23,CHA,77,29,19.6,2.2,5.2,.431,0.7,2.0,.344,1.5,3.2,.486,.497,1.0,1.3,.728,0.7,1.3,1.9,0.8,0.6,0.2,0.6,1.8,6.1,1507,10.3,.531,.386,.258,3.8,7.7,5.7,7.0,1.6,0.8,9.7,14.9,,1.2,0.0,1.2,.039,,-2.1,-1.5,-3.6,-0.6
400,402,Tyshawn Taylor,PG,22,BRK,38,0,5.8,0.8,2.3,.368,0.2,0.3,.462,0.7,1.9,.351,.402,0.4,0.7,.556,0.1,0.4,0.5,0.6,0.3,0.0,0.7,0.7,2.2,221,6.2,.430,.149,.310,1.1,8.6,4.8,15.9,3.2,0.0,20.2,25.8,,-0.6,0.2,-0.4,-0.077,,-6.9,-0.5,-7.4,-0.3
401,403,Jeff Teague,PG,24,ATL,80,78,32.9,5.5,12.2,.451,1.1,3.1,.359,4.4,9.1,.482,.496,2.5,2.8,.881,0.3,1.9,2.3,7.2,1.5,0.4,2.9,2.3,14.6,2628,16.8,.543,.255,.232,1.1,6.7,3.9,36.1,2.3,0.8,17.6,23.0,,3.5,2.6,6.1,.111,,0.9,-0.6,0.3,1.5
402,404,Marquis Teague,PG,19,CHI,48,0,8.2,0.9,2.4,.381,0.1,0.5,.174,0.8,1.9,.433,.398,0.2,0.3,.563,0.1,0.9,0.9,1.3,0.2,0.1,0.7,1.0,2.1,392,6.0,.412,.204,.142,0.9,12.1,6.4,25.6,1.2,1.3,22.6,18.2,,-0.7,0.4,-0.3,-0.031,,-5.5,0.0,-5.6,-0.4
403,405,Mirza Teletovic,PF,27,BRK,53,0,9.4,1.3,3.5,.384,0.7,2.0,.343,0.6,1.5,.442,.484,0.2,0.2,.818,0.6,1.2,1.8,0.4,0.2,0.2,0.4,1.0,3.5,499,12.3,.495,.584,.059,7.8,14.8,11.2,7.7,1.4,1.2,9.5,19.4,,0.5,0.5,0.9,.087,,-0.3,-1.0,-1.3,0.1
404,406,Sebastian Telfair,PG,27,TOT,59,2,15.575,1.675,5.05,0.33,0.85,2.65,0.32,0.825,2.35,0.35,0.42,0.875,1.05,0.81,0.175,1.2,1.325,2.775,0.65,0.15,0.975,1.65,5.05,536.25,10.8,0.46,0.534,0.211,1.1,9.07,5.0,27.7,2.25,0.62,15.1,18.98,,0.15,0.275,0.425,0.035,,-1.625,-0.075,-1.7,0.05
405,407,Garrett Temple,SG,26,WAS,51,36,22.7,2.1,5.1,.407,0.5,1.6,.325,1.5,3.5,.444,.457,0.5,0.7,.703,0.6,1.8,2.4,2.3,1.0,0.3,1.2,1.8,5.1,1156,8.8,.478,.310,.143,2.8,9.1,5.9,15.5,2.3,1.2,18.2,13.2,,-0.3,1.5,1.2,.049,,-3.8,1.5,-2.3,-0.1
406,408,Jason Terry,SG,35,BOS,79,24,26.9,3.6,8.2,.434,1.6,4.2,.372,2.0,4.0,.498,.529,1.4,1.7,.870,0.2,1.8,2.0,2.5,0.8,0.1,1.3,1.4,10.1,2124,12.8,.566,.511,.202,1.1,7.6,4.4,14.9,1.6,0.4,12.6,18.0,,2.1,1.9,4.0,.091,,0.0,-0.2,-0.2,1.0
407,409,Hasheem Thabeet,C,25,OKC,66,4,11.7,1.0,1.6,.604,0.0,0.0,,1.0,1.6,.604,.604,0.5,0.8,.604,1.0,1.9,3.0,0.2,0.5,0.9,0.6,2.2,2.4,770,11.6,.619,.000,.500,11.1,17.5,14.5,2.0,2.0,5.9,24.1,10.1,,0.7,1.5,2.2,.134,,-3.9,2.4,-1.5,0.1
408,410,Isaiah Thomas,PG,23,SAC,79,62,26.9,4.6,10.5,.440,1.5,4.1,.358,3.2,6.5,.491,.509,3.2,3.6,.882,0.4,1.7,2.0,4.0,0.8,0.0,1.8,2.1,13.9,2122,17.5,.574,.386,.345,1.5,7.3,4.4,24.6,1.6,0.1,12.7,23.0,,5.2,-0.1,5.0,.114,,2.5,-2.0,0.5,1.3
409,411,Kurt Thomas,PF,40,NYK,39,17,10.1,1.2,2.1,.542,0.0,0.0,1.000,1.1,2.1,.537,.548,0.2,0.3,.462,0.6,1.7,2.3,0.5,0.3,0.4,0.2,1.3,2.5,392,13.3,.547,.012,.157,6.9,20.1,13.3,8.3,1.4,3.5,8.3,11.5,,0.6,0.5,1.1,.135,,-1.8,1.6,-0.1,0.2
410,412,Lance Thomas,SF,24,NOH,59,9,10.9,0.9,1.8,.500,0.0,0.0,,0.9,1.8,.500,.500,0.7,1.0,.729,0.7,1.2,1.9,0.3,0.2,0.1,0.2,1.3,2.5,646,10.1,.565,.000,.557,8.0,13.3,10.6,4.0,0.9,0.9,9.6,10.5,,1.0,0.2,1.2,.087,,-2.3,-0.7,-3.0,-0.2
411,413,Malcolm Thomas,PF,24,TOT,12,0,4.8,0.45,0.9,0.4,0.0,0.0,,0.45,0.9,0.4,0.4,0.4,0.675,0.59,0.45,0.925,1.375,0.325,0.2,0.15,0.275,0.725,1.325,37.5,14.0,0.55,0.0,1.422,10.4,21.45,16.0,10.25,1.98,2.65,19.05,13.45,,0.075,0.075,0.1,0.136,,-1.875,2.2,0.275,0.0
412,414,Tyrus Thomas,PF,26,CHA,26,2,13.8,1.8,5.2,.353,0.1,0.3,.375,1.7,4.9,.352,.364,1.0,1.2,.839,0.6,1.7,2.3,0.7,0.5,0.6,0.7,2.0,4.8,360,9.6,.418,.059,.228,4.9,14.4,9.5,9.1,2.0,3.4,10.2,21.1,,-0.4,0.2,-0.2,-0.025,,-5.1,-1.0,-6.1,-0.4
413,415,Jason Thompson,PF,26,SAC,82,81,27.9,4.6,9.1,.502,0.0,0.0,.000,4.6,9.0,.504,.502,1.7,2.5,.694,2.1,4.6,6.7,1.0,0.6,0.7,1.2,2.8,10.9,2285,14.6,.533,.004,.277,8.4,19.5,13.8,6.0,1.1,2.1,10.8,18.2,,2.7,0.9,3.6,.075,,-1.0,-1.6,-2.6,-0.3
414,416,Klay Thompson,SG,22,GSW,82,82,35.8,6.2,14.7,.422,2.6,6.4,.401,3.6,8.3,.437,.509,1.6,1.9,.841,0.4,3.3,3.7,2.2,1.0,0.5,1.9,2.9,16.6,2936,12.7,.533,.437,.130,1.2,10.0,5.7,10.1,1.5,1.2,11.0,21.8,,1.7,2.6,4.3,.070,,-0.1,-0.2,-0.3,1.3
415,417,Tristan Thompson,PF,21,CLE,82,82,31.3,4.8,9.7,.488,0.0,0.0,.000,4.8,9.7,.490,.488,2.2,3.5,.608,3.7,5.7,9.4,1.3,0.7,0.9,1.5,2.9,11.7,2564,16.1,.516,.004,.364,13.2,22.1,17.5,6.9,1.2,2.2,11.7,18.3,,3.2,2.0,5.2,.098,,-0.2,-1.6,-1.8,0.1
416,418,Marcus Thornton,SG,25,SAC,72,8,24.0,4.6,10.8,.429,2.0,5.3,.372,2.7,5.5,.484,.520,1.5,1.8,.881,0.7,1.8,2.5,1.3,0.8,0.1,0.9,1.5,12.7,1726,16.3,.552,.490,.163,3.2,9.0,6.0,9.0,1.8,0.2,7.6,23.1,,3.1,0.1,3.2,.089,,2.3,-2.0,0.3,1.0
