,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
415,416,Taurean Prince,PF,26,TOT,41,10,21.925,3.175,7.9,0.4,1.5,3.775,0.4,1.675,4.175,0.41,0.49,1.6,1.9,0.85,0.475,2.975,3.425,1.825,0.7,0.575,1.1,1.85,9.45,624.25,12.05,0.54,0.477,0.246,2.2,15.27,8.75,12.03,1.52,2.33,11.52,19.6,,0.15,0.5,0.675,0.053,,-1.375,-0.7,-2.075,0.0
416,417,Payton Pritchard,SG,23,BOS,66,4,19.2,2.8,6.3,.440,1.5,3.8,.411,1.2,2.6,.482,.562,0.6,0.7,.889,0.5,1.9,2.4,1.8,0.6,0.1,0.8,1.6,7.7,1268,12.4,.582,.593,.108,2.9,11.1,6.9,13.3,1.4,0.7,10.8,16.7,,1.6,0.9,2.5,.095,,-0.4,-0.7,-1.1,0.3
417,418,Immanuel Quickley,PG,21,NYK,64,3,19.4,3.6,9.1,.395,1.8,4.7,.389,1.7,4.3,.401,.497,2.4,2.7,.891,0.4,1.8,2.1,2.0,0.5,0.2,0.9,1.8,11.4,1243,15.8,.557,.522,.300,2.2,9.7,6.0,16.2,1.2,0.9,8.1,25.6,,1.8,1.4,3.2,.125,,1.5,-0.9,0.6,0.8
418,419,Jahmi'us Ramsey,SG,19,SAC,13,0,7.2,1.2,2.9,.395,0.4,1.5,.263,0.8,1.5,.526,.461,0.4,0.4,1.000,0.2,0.6,0.8,0.5,0.3,0.1,0.2,0.6,3.1,94,10.5,.498,.500,.132,2.3,9.6,5.9,8.8,2.0,0.9,6.9,19.8,,0.0,0.0,0.0,.012,,-3.1,-1.6,-4.7,-0.1
419,420,Chasson Randle,PG,27,ORL,41,5,20.4,2.2,5.8,.388,1.1,3.2,.338,1.2,2.6,.449,.481,0.9,1.2,.792,0.2,1.8,2.0,1.8,0.5,0.1,1.1,1.6,6.5,837,7.4,.515,.549,.203,0.8,9.6,5.1,12.9,1.3,0.5,15.1,15.7,,-0.4,0.4,0.0,-0.001,,-4.9,-1.3,-6.2,-0.9
420,421,Julius Randle,PF,26,NYK,71,71,37.6,8.5,18.6,.456,2.3,5.5,.411,6.2,13.1,.474,.516,4.9,6.0,.811,1.2,9.0,10.2,6.0,0.9,0.3,3.4,3.2,24.1,2667,19.7,.567,.294,.325,3.5,25.7,14.7,27.2,1.2,0.6,13.8,29.3,,3.4,4.3,7.8,.140,,3.0,0.7,3.7,3.8
421,422,Cam Reddish,SF,21,ATL,26,21,28.8,3.7,10.1,.365,1.3,4.8,.262,2.4,5.3,.460,.428,2.6,3.2,.817,0.8,3.2,4.0,1.3,1.3,0.3,1.3,2.6,11.2,750,9.3,.488,.479,.312,3.3,11.7,7.6,6.5,2.2,1.1,10.2,19.3,,-0.3,0.7,0.4,.026,,-3.2,-0.4,-3.6,-0.3
422,423,JJ Redick,SG,36,TOT,44,0,14.4,2.05,5.3,0.38,1.375,3.575,0.38,0.675,1.7,0.37,0.51,0.8,0.875,0.88,0.1,1.15,1.25,1.025,0.25,0.1,0.8,1.075,6.225,398.25,8.15,0.54,0.689,0.151,0.7,8.65,4.67,9.98,0.7,0.47,13.45,19.5,,0.15,0.175,0.325,0.012,,-2.375,-2.55,-4.925,-0.2
423,424,Paul Reed,PF,21,PHI,26,0,6.8,1.6,3.0,.538,0.0,0.2,.000,1.6,2.8,.583,.538,0.2,0.3,.500,1.2,1.2,2.3,0.5,0.4,0.5,0.5,1.1,3.4,177,21.2,.540,.077,.103,19.0,18.9,19.0,11.0,2.7,6.6,12.8,22.7,,0.2,0.4,0.6,.162,,-1.9,1.0,-0.9,0.0
424,425,Naz Reid,C,21,MIN,70,15,19.2,4.3,8.3,.523,0.9,2.5,.351,3.5,5.8,.597,.576,1.6,2.4,.693,1.2,3.4,4.6,1.0,0.5,1.1,1.0,2.6,11.2,1347,18.2,.599,.299,.286,6.4,20.0,12.9,8.7,1.2,4.9,9.5,22.5,,1.9,1.3,3.2,.113,,-0.2,-0.5,-0.6,0.5
425,426,Cameron Reynolds,SF,25,TOT,5,0,11.0,1.625,5.075,0.37,0.9,3.6,,0.725,1.475,0.5,0.43,0.0,0.0,,0.6,0.9,1.5,0.6,0.0,0.0,0.0,0.6,4.175,28.5,6.425,0.43,0.542,0.0,4.28,6.98,5.58,6.28,0.0,0.0,0.0,18.43,,0.0,0.0,0.0,-0.035,,-5.3,-3.775,-9.075,-0.075
426,427,Nick Richards,PF,23,CHO,18,0,3.5,0.2,0.5,.444,0.0,0.1,.000,0.2,0.4,.500,.444,0.4,0.6,.636,0.2,0.4,0.6,0.1,0.0,0.0,0.2,0.4,0.8,63,5.5,.542,.111,1.222,6.8,12.2,9.5,4.2,0.0,0.0,17.8,11.5,,0.0,0.0,0.0,.026,,-5.8,-2.9,-8.7,-0.1
427,428,Josh Richardson,SG,27,DAL,59,56,30.3,4.5,10.5,.427,1.5,4.5,.330,3.0,5.9,.501,.498,1.7,1.8,.917,0.9,2.4,3.3,2.6,1.0,0.4,1.3,2.2,12.1,1790,11.9,.537,.432,.175,3.2,8.8,6.0,12.1,1.7,1.2,10.6,18.4,,1.0,1.4,2.4,.066,,-1.5,-0.6,-2.1,0.0
428,429,Grant Riller,PG,23,CHO,7,0,3.9,1.1,1.7,.667,0.3,0.6,.500,0.9,1.1,.750,.750,0.0,0.0,,0.0,0.1,0.1,0.4,0.1,0.0,0.1,0.0,2.6,27,23.6,.750,.333,.000,0.0,4.1,2.0,20.9,1.8,0.0,7.7,20.7,,0.1,0.0,0.1,.177,,4.5,1.0,5.4,0.1
429,430,Austin Rivers,SG,28,TOT,36,7,24.575,2.975,6.95,0.42,1.6,4.35,0.37,1.35,2.625,0.51,0.54,0.675,0.95,0.71,0.2,2.075,2.275,2.375,0.95,0.075,0.95,1.875,8.15,523.25,10.0,0.55,0.622,0.135,0.97,9.45,5.25,13.03,1.9,0.3,11.72,15.07,,0.275,0.55,0.825,0.075,,-2.1,0.1,-2.0,0.025
430,431,Andre Roberson,SG,29,BRK,5,0,12.6,0.4,2.8,.143,0.2,1.6,.125,0.2,1.2,.167,.179,0.2,0.4,.500,1.4,1.6,3.0,0.8,0.6,0.2,0.4,0.8,1.2,63,4.2,.202,.571,.143,12.9,13.3,13.2,7.4,2.3,1.4,11.8,11.7,,-0.1,0.1,-0.1,-0.043,,-5.1,-1.2,-6.2,-0.1
431,432,Duncan Robinson,SF,26,MIA,72,72,31.4,4.4,10.0,.439,3.5,8.5,.408,0.9,1.4,.625,.614,0.9,1.0,.827,0.1,3.4,3.5,1.8,0.6,0.3,1.1,2.5,13.1,2262,11.0,.628,.855,.105,0.4,12.1,6.3,8.3,0.9,0.9,9.7,16.6,,1.9,1.8,3.7,.079,,-0.2,-0.9,-1.1,0.5
432,433,Glenn Robinson III,SF,27,SAC,23,2,16.0,1.8,4.3,.424,0.7,1.9,.364,1.1,2.4,.473,.505,0.9,1.0,.913,0.5,1.5,2.0,0.9,0.2,0.1,0.5,1.0,5.3,369,9.0,.554,.444,.232,3.3,10.4,6.8,7.0,0.5,0.7,9.2,14.0,,0.3,0.0,0.3,.033,,-1.9,-2.8,-4.6,-0.2
433,434,Jerome Robinson,SG,23,WAS,17,6,17.9,1.6,5.6,.295,0.6,2.5,.262,1.0,3.1,.321,.353,0.9,1.2,.800,0.2,2.0,2.2,1.5,0.7,0.4,1.1,1.8,4.9,305,4.1,.400,.442,.211,1.4,11.8,6.6,10.2,1.8,1.6,15.5,16.7,,-0.7,0.3,-0.4,-0.057,,-6.5,-1.1,-7.6,-0.4
434,435,Justin Robinson,PG,23,OKC,9,0,9.8,0.8,2.3,.333,0.4,1.6,.286,0.3,0.8,.429,.429,0.3,0.6,.600,0.1,0.7,0.8,1.0,0.3,0.0,0.2,1.1,2.3,88,6.0,.453,.667,.238,1.2,7.2,4.1,14.1,1.6,0.0,7.9,12.2,,0.0,0.0,0.0,.021,,-6.2,-1.3,-7.6,-0.1
435,436,Mitchell Robinson,C,22,NYK,31,29,27.5,3.7,5.7,.653,0.0,0.0,,3.7,5.7,.653,.653,0.8,1.7,.491,3.6,4.5,8.1,0.5,1.1,1.5,0.8,2.8,8.3,853,17.7,.642,.000,.301,14.5,17.5,16.0,2.9,2.1,5.0,11.5,11.8,,1.8,1.7,3.4,.192,,-0.3,1.1,0.9,0.6
436,437,Isaiah Roby,PF,22,OKC,61,34,23.4,3.4,7.0,.483,0.5,1.8,.294,2.9,5.2,.547,.520,1.4,1.9,.744,1.5,4.1,5.6,1.8,0.9,0.6,1.9,2.7,8.7,1425,11.9,.555,.254,.273,6.4,18.6,12.4,11.4,1.7,2.3,19.0,17.7,,-0.3,1.5,1.3,.043,,-3.6,0.2,-3.5,-0.5
437,438,Rajon Rondo,PG,34,TOT,45,3,18.2,2.325,5.125,0.45,0.9,2.125,0.41,1.475,3.0,0.48,0.54,0.5,0.525,0.86,0.525,2.125,2.65,4.875,0.875,0.1,1.9,1.325,6.125,477.0,14.175,0.56,0.415,0.096,3.15,12.72,8.05,36.17,2.38,0.47,26.25,17.45,,0.425,0.5,0.925,0.099,,0.05,0.35,0.4,0.25
438,439,Derrick Rose,PG,32,TOT,50,3,25.5,5.7,12.225,0.47,1.025,2.6,0.39,4.725,9.625,0.49,0.51,2.2,2.55,0.87,0.4,2.175,2.575,4.2,1.0,0.375,1.575,1.1,14.675,873.75,18.25,0.55,0.211,0.21,1.7,9.22,5.5,28.27,1.98,1.35,10.5,26.1,,1.15,1.075,2.275,0.113,,1.35,0.075,1.425,0.775
439,440,Terrence Ross,SG,29,ORL,46,2,29.3,5.5,13.4,.412,1.9,5.7,.337,3.6,7.7,.469,.485,2.6,3.0,.870,0.3,3.1,3.4,2.3,1.0,0.5,1.6,1.9,15.6,1347,13.2,.530,.429,.224,1.1,11.4,6.1,13.2,1.7,1.4,9.9,24.1,,-0.1,1.0,0.9,.030,,-1.3,-1.1,-2.4,-0.1
440,441,Terry Rozier,SG,26,CHO,69,69,34.5,7.4,16.4,.450,3.2,8.3,.389,4.2,8.2,.512,.548,2.4,2.9,.817,0.7,3.7,4.4,4.2,1.3,0.4,1.9,1.7,20.4,2383,17.1,.575,.504,.178,2.1,11.8,6.9,20.0,1.8,1.1,9.5,24.4,,3.3,2.0,5.2,.105,,2.4,-0.9,1.5,2.1
441,442,Ricky Rubio,PG,30,MIN,68,51,26.1,2.8,7.3,.388,1.0,3.1,.308,1.9,4.2,.447,.454,1.9,2.2,.867,0.4,2.9,3.3,6.4,1.4,0.1,1.6,2.0,8.6,1772,13.5,.516,.430,.301,1.6,12.4,6.8,33.3,2.6,0.2,16.4,16.0,,1.9,1.3,3.1,.085,,-2.1,-0.1,-2.2,-0.1
442,443,D'Angelo Russell,PG,24,MIN,42,26,28.5,6.7,15.5,.431,2.9,7.4,.387,3.8,8.1,.471,.523,2.7,3.5,.765,0.4,2.3,2.6,5.8,1.1,0.4,2.7,1.6,19.0,1196,17.6,.555,.475,.229,1.4,8.9,5.0,33.6,1.8,1.3,13.5,29.1,,1.0,0.6,1.6,.063,,3.0,-1.9,1.1,1.0
443,444,Domantas Sabonis,PF,24,IND,62,62,36.0,7.8,14.6,.535,0.8,2.6,.321,7.0,12.0,.582,.564,3.9,5.3,.732,2.4,9.5,12.0,6.7,1.2,0.5,3.4,3.3,20.3,2231,20.6,.601,.179,.363,7.3,28.6,18.0,27.5,1.6,1.2,16.9,24.1,,4.0,3.0,6.9,.149,,2.4,1.5,3.9,3.3
444,445,Luka Samanic,PF,21,SAS,33,4,9.3,1.4,3.2,.448,0.4,1.3,.279,1.1,1.9,.565,.505,0.5,0.9,.552,0.5,1.6,2.1,0.5,0.2,0.2,0.6,1.3,3.7,308,9.8,.518,.410,.276,5.4,18.3,11.7,6.9,1.3,2.2,14.5,19.5,,-0.2,0.3,0.1,.015,,-4.3,-0.9,-5.1,-0.2
445,446,JaKarr Sampson,PF,27,IND,29,4,10.9,1.9,3.9,.496,0.1,0.5,.200,1.8,3.4,.541,.509,0.7,1.0,.655,0.9,1.7,2.7,0.1,0.1,0.5,0.5,1.8,4.6,316,10.9,.533,.133,.257,9.3,17.1,13.2,1.8,0.3,3.6,10.7,19.0,,0.0,0.3,0.3,.044,,-5.1,-2.3,-7.4,-0.4
446,447,Dario Saric,C,26,PHO,50,4,17.4,3.1,6.8,.447,0.9,2.7,.348,2.1,4.1,.512,.516,1.7,2.0,.848,0.9,2.9,3.8,1.3,0.6,0.1,1.1,1.9,8.7,871,14.3,.567,.395,.289,6.1,18.4,12.4,10.4,1.7,0.4,12.9,22.6,,0.7,1.0,1.7,.093,,-1.4,-0.8,-2.2,0.0
447,448,Tomas Satoransky,SG,29,CHI,58,18,22.5,2.9,5.7,.514,0.7,2.0,.356,2.2,3.6,.602,.578,1.2,1.4,.848,0.5,1.9,2.4,4.7,0.7,0.2,1.7,1.5,7.7,1307,13.8,.614,.359,.240,2.6,9.4,6.0,27.9,1.5,0.9,20.9,15.2,,1.9,1.1,3.1,.113,,-0.5,-0.2,-0.7,0.4
448,449,Dennis Schroder,SG,27,LAL,61,61,32.1,5.4,12.5,.437,1.2,3.5,.335,4.3,9.0,.476,.484,3.4,4.0,.848,0.5,3.0,3.5,5.8,1.1,0.2,2.7,2.6,15.4,1956,13.8,.543,.279,.320,1.7,10.3,6.1,26.9,1.7,0.6,15.8,22.9,,1.0,2.7,3.8,.093,,-1.1,0.0,-1.1,0.4
449,450,Mike Scott,PF,32,PHI,51,12,16.7,1.5,4.1,.360,1.0,3.0,.342,0.5,1.1,.411,.486,0.2,0.2,.667,0.2,2.1,2.4,0.8,0.5,0.3,0.4,1.4,4.2,852,6.8,.492,.735,.057,1.4,13.8,7.8,6.1,1.4,1.5,8.1,11.9,,-0.1,1.1,1.0,.058,,-3.2,0.1,-3.1,-0.2
450,451,Jay Scrubb,SG,20,LAC,4,1,21.0,3.5,9.0,.389,0.5,2.3,.222,3.0,6.8,.444,.417,1.3,1.3,1.000,0.5,3.0,3.5,0.3,1.0,0.0,1.8,1.3,8.8,84,6.3,.458,.250,.139,2.8,15.6,9.4,1.7,2.4,0.0,15.5,23.8,,-0.2,0.1,-0.1,-0.072,,-8.1,-2.8,-10.9,-0.2
451,452,Collin Sexton,SG,22,CLE,60,60,35.3,8.8,18.4,.475,1.6,4.4,.371,7.1,14.0,.508,.519,5.2,6.4,.815,1.0,2.2,3.1,4.4,1.0,0.2,2.8,2.6,24.3,2115,18.0,.573,.239,.347,3.0,7.0,4.9,22.6,1.4,0.4,11.6,29.7,,2.6,0.9,3.5,.080,,1.9,-1.9,0.0,1.0
452,453,Landry Shamet,SG,23,BRK,61,12,23.0,3.0,7.5,.408,2.1,5.5,.387,0.9,2.0,.463,.549,1.1,1.3,.846,0.2,1.7,1.8,1.6,0.5,0.2,0.8,1.5,9.3,1403,10.3,.578,.730,.171,0.9,7.6,4.4,9.3,1.1,0.6,8.9,16.7,,1.2,0.6,1.8,.063,,-1.1,-1.5,-2.5,-0.2
453,454,Iman Shumpert,SG,30,BRK,2,0,5.5,0.5,2.0,.250,0.0,1.5,.000,0.5,0.5,1.000,.250,0.0,0.0,,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,1.0,11,-0.4,.250,.750,.000,10.6,0.0,5.0,0.0,4.4,0.0,20.0,19.8,,-0.1,0.0,0.0,-0.212,,-10.2,-2.7,-13.0,0.0
454,455,Pascal Siakam,PF,26,TOR,56,56,35.8,7.8,17.2,.455,1.3,4.4,.297,6.5,12.8,.509,.493,4.4,5.4,.827,1.7,5.5,7.2,4.5,1.1,0.7,2.3,3.1,21.4,2006,17.7,.547,.256,.313,5.0,17.6,11.1,20.5,1.5,1.8,10.6,26.3,,2.3,2.0,4.2,.101,,0.8,-0.4,0.4,1.2
455,456,Chris Silva,PF,24,TOT,15,0,4.55,0.525,0.975,0.5,0.05,0.05,,0.475,0.925,0.48,0.51,0.425,0.6,,0.275,0.975,1.275,0.225,0.05,0.375,0.525,1.35,1.45,48.25,3.275,0.54,0.035,0.523,4.67,24.7,14.65,4.9,0.28,7.93,28.05,17.4,,0.0,0.05,0.1,-0.05,,-11.75,-1.05,-12.825,-0.025
456,457,Ben Simmons,PG,24,PHI,58,58,32.4,5.6,10.1,.557,0.1,0.2,.300,5.6,9.9,.562,.560,3.0,4.9,.613,1.6,5.6,7.2,6.9,1.6,0.6,3.0,2.9,14.3,1877,18.3,.584,.017,.492,5.6,18.7,12.2,31.3,2.4,1.7,19.6,20.2,,2.7,3.3,6.0,.153,,0.8,1.9,2.7,2.2
457,458,Anfernee Simons,SG,21,POR,64,0,17.3,2.6,6.3,.419,1.9,4.4,.426,0.8,1.9,.403,.569,0.7,0.9,.807,0.2,2.0,2.2,1.4,0.3,0.1,0.7,1.5,7.8,1104,12.3,.589,.703,.142,1.3,12.5,6.8,11.4,0.8,0.6,9.2,18.3,,1.5,0.3,1.8,.078,,0.6,-1.8,-1.3,0.2
458,459,Deividas Sirvydis,SG,20,DET,20,0,6.7,0.7,2.0,.350,0.5,1.4,.357,0.2,0.6,.333,.475,0.2,0.3,.500,0.0,1.5,1.5,0.3,0.1,0.0,0.3,0.5,2.1,133,5.7,.481,.700,.150,0.0,24.5,12.1,5.4,0.7,0.0,10.5,15.7,,-0.1,0.1,0.0,-0.010,,-4.5,-1.1,-5.6,-0.1
459,460,Alen Smailagic,PF,20,GSW,15,1,5.6,0.7,1.8,.407,0.3,0.7,.400,0.5,1.1,.412,.481,0.1,0.4,.333,0.4,0.7,1.1,0.3,0.2,0.3,0.3,0.7,1.9,84,8.9,.472,.370,.222,7.7,12.5,10.1,6.5,1.7,5.2,14.4,17.6,,-0.1,0.1,0.0,.015,,-4.9,-0.5,-5.4,-0.1
460,461,Marcus Smart,PG,26,BOS,48,45,32.9,4.2,10.6,.398,1.9,5.9,.330,2.3,4.8,.482,.489,2.7,3.4,.790,0.8,2.7,3.5,5.7,1.5,0.5,2.0,2.6,13.1,1581,13.8,.539,.553,.318,2.5,9.3,5.9,23.6,2.2,1.4,14.2,18.4,,1.8,1.5,3.3,.100,,-0.4,-0.2,-0.6,0.6
461,462,Dennis Smith Jr,PG,23,TOT,23,9,16.7,2.2,5.8,0.36,0.7,2.3,0.26,1.55,3.5,0.42,0.41,0.975,1.275,0.74,0.425,1.7,2.125,2.925,1.0,0.5,1.0,1.575,6.075,308.0,12.15,0.46,0.4,0.269,2.48,10.7,6.55,24.95,3.27,2.27,12.8,19.58,,0.05,0.4,0.45,0.052,,-2.775,2.0,-0.775,0.2
462,463,Ish Smith,PG,32,WAS,44,1,21.0,2.9,6.8,.434,0.4,1.1,.367,2.5,5.6,.448,.465,0.4,0.8,.576,0.5,2.9,3.4,3.9,0.7,0.3,0.9,1.4,6.7,924,11.6,.473,.165,.111,2.5,14.6,8.6,24.7,1.6,1.2,11.6,15.8,,0.2,0.9,1.1,.056,,-2.0,0.2,-1.9,0.0
463,464,Jalen Smith,PF,20,PHO,27,1,5.8,0.8,1.9,.440,0.1,0.6,.235,0.7,1.2,.545,.480,0.2,0.3,.714,0.3,1.1,1.4,0.1,0.0,0.2,0.3,0.6,2.0,156,8.4,.499,.340,.140,5.2,21.4,13.4,3.4,0.3,2.9,11.7,17.1,,-0.1,0.2,0.1,.022,,-4.8,-1.4,-6.2,-0.2
464,465,Tony Snell,SG,29,ATL,47,23,21.1,1.9,3.6,.515,1.3,2.3,.569,0.6,1.3,.419,.696,0.2,0.2,1.000,0.4,2.0,2.4,1.3,0.3,0.2,0.4,1.6,5.3,992,9.5,.708,.637,.064,2.0,10.2,6.2,7.9,0.6,1.0,10.7,8.6,,1.6,0.5,2.0,.099,,-0.5,-0.4,-0.9,0.3
465,466,Ray Spalding,C,23,HOU,2,0,9.5,1.0,2.0,.500,0.0,0.5,.000,1.0,1.5,.667,.500,0.0,1.0,.000,1.0,1.0,2.0,0.0,0.0,1.0,1.5,1.5,2.0,19,0.8,.410,.250,.500,10.8,11.7,11.2,0.0,0.0,9.4,38.1,17.6,,-0.1,0.0,-0.1,-0.184,,-8.9,-1.4,-10.4,0.0
466,467,Cassius Stanley,SG,21,IND,24,0,3.9,0.5,1.8,.302,0.1,0.5,.231,0.4,1.3,.333,.337,0.3,0.4,.778,0.3,0.5,0.8,0.0,0.0,0.1,0.0,0.6,1.5,93,5.5,.383,.302,.209,9.4,13.9,11.7,1.4,0.5,1.7,2.1,22.0,,-0.2,0.1,-0.1,-0.050,,-7.0,-4.2,-11.2,-0.2
467,468,Lamar Stevens,PF,23,CLE,40,0,12.5,1.6,3.4,.456,0.1,0.6,.160,1.5,2.8,.523,.471,0.9,1.3,.725,0.6,1.8,2.4,0.6,0.4,0.3,0.6,1.3,4.1,499,10.5,.521,.184,.375,5.3,16.6,10.8,7.4,1.7,2.3,12.7,15.8,,0.0,0.5,0.4,.043,,-4.0,0.0,-4.0,-0.3
468,469,Isaiah Stewart,C,19,DET,68,14,21.4,3.3,6.0,.553,0.3,0.9,.333,3.0,5.1,.592,.578,0.9,1.4,.696,2.3,4.3,6.7,0.9,0.6,1.3,1.0,2.7,7.9,1455,16.4,.597,.154,.225,12.0,22.7,17.3,6.3,1.3,5.2,13.0,15.5,,1.9,2.1,4.0,.132,,-1.6,0.4,-1.2,0.3
469,470,Max Strus,SF,24,MIA,39,0,13.0,2.2,4.8,.455,1.3,3.8,.338,0.9,1.0,.897,.588,0.4,0.6,.667,0.1,0.9,1.1,0.6,0.3,0.1,0.2,1.1,6.1,507,12.1,.597,.791,.128,1.1,8.0,4.6,7.3,1.1,0.4,3.9,18.3,,0.6,0.3,0.9,.088,,-0.4,-1.8,-2.2,0.0
470,471,Edmond Sumner,SG,25,IND,53,24,16.2,2.8,5.3,.525,0.7,1.7,.398,2.1,3.7,.582,.587,1.3,1.6,.819,0.3,1.4,1.8,0.9,0.6,0.2,1.0,1.7,7.5,861,12.7,.626,.312,.294,2.3,9.5,5.9,7.9,1.8,0.9,13.8,18.3,,0.7,0.7,1.4,.077,,-2.3,-0.6,-2.9,-0.2
471,472,Jae'Sean Tate,SF,25,HOU,70,58,29.2,4.5,8.9,.506,0.9,2.8,.308,3.7,6.1,.595,.554,1.5,2.1,.694,1.9,3.5,5.3,2.5,1.2,0.5,1.4,3.2,11.3,2043,13.8,.576,.312,.235,6.6,13.2,9.8,13.2,2.0,1.6,12.4,16.4,,2.2,1.6,3.8,.088,,-1.6,0.4,-1.2,0.4
472,473,Jayson Tatum,SF,22,BOS,64,64,35.8,9.5,20.6,.459,2.9,7.6,.386,6.5,13.0,.502,.530,4.6,5.3,.868,0.8,6.6,7.4,4.3,1.2,0.5,2.7,1.9,26.4,2290,21.3,.576,.368,.258,2.4,20.7,11.5,20.3,1.6,1.3,10.4,30.8,,4.1,2.5,6.5,.137,,4.1,-0.4,3.7,3.3
473,474,Jeff Teague,PG,32,TOT,55,7,16.8,2.175,4.975,0.44,0.625,1.375,0.42,1.625,3.55,0.45,0.51,1.675,1.975,0.85,0.25,1.275,1.575,2.525,0.55,0.2,1.175,0.875,6.7,558.5,12.975,0.57,0.282,0.402,1.68,8.18,5.03,19.73,1.5,1.23,16.8,17.65,,0.525,0.425,1.0,0.09,,-1.225,-0.6,-1.8,0.025
474,475,Garrett Temple,SG,34,CHI,56,25,27.3,2.8,6.8,.415,1.2,3.6,.335,1.6,3.2,.503,.503,0.7,0.9,.800,0.5,2.3,2.9,2.2,0.8,0.5,1.0,2.3,7.6,1528,8.2,.525,.525,.131,2.1,9.4,5.8,10.5,1.4,1.7,12.6,13.1,,0.2,1.4,1.6,.050,,-3.3,-0.1,-3.5,-0.6
475,476,Tyrell Terry,PG,20,DAL,11,0,5.1,0.5,1.5,.313,0.0,0.6,.000,0.5,0.8,.556,.313,0.1,0.3,.333,0.0,0.5,0.5,0.5,0.5,0.0,0.2,0.2,1.0,56,6.0,.318,.438,.188,0.0,11.7,5.9,14.0,4.4,0.0,10.4,15.3,,-0.1,0.1,-0.1,-0.049,,-7.7,2.2,-5.5,-0.1
476,477,Daniel Theis,C,28,TOT,65,51,24.775,3.925,7.375,0.54,0.75,2.4,0.31,3.175,5.0,0.64,0.58,1.15,1.775,0.67,1.525,4.1,5.625,1.725,0.65,0.775,1.05,2.375,9.775,944.0,14.95,0.6,0.324,0.238,6.88,18.35,12.62,9.7,1.3,2.85,11.35,16.05,,1.375,1.1,2.5,0.123,,-0.725,0.35,-0.4,0.425
477,478,Brodric Thomas,SG,24,TOT,32,1,11.325,1.075,3.1,0.34,0.45,1.775,0.25,0.65,1.3,0.59,0.42,1.025,1.5,0.68,0.3,1.3,1.575,0.925,0.45,0.3,0.725,1.3,3.65,293.25,7.8,0.49,0.613,0.549,2.62,13.1,7.72,13.3,1.85,2.53,17.35,18.23,,-0.2,0.225,0.075,-0.01,,-5.2,0.0,-5.175,-0.175
478,479,Isaiah Thomas,PG,31,NOP,3,0,16.0,3.0,9.0,.333,1.0,4.0,.250,2.0,5.0,.400,.389,0.7,0.7,1.000,0.3,1.0,1.3,1.7,0.3,0.0,2.0,1.0,7.7,48,2.4,.412,.444,.074,2.3,6.8,4.5,15.1,1.0,0.0,17.7,29.7,,-0.2,0.0,-0.2,-0.179,,-8.1,-5.6,-13.8,-0.1
479,480,Khyri Thomas,SG,24,HOU,5,2,30.6,6.4,13.2,.485,1.8,5.4,.333,4.6,7.8,.590,.553,1.8,1.8,1.000,1.4,2.2,3.6,5.0,1.8,1.2,1.2,1.6,16.4,153,21.3,.586,.409,.136,4.7,8.0,6.3,26.9,2.8,3.5,7.9,21.1,,0.4,0.1,0.5,.164,,2.0,0.3,2.3,0.2
480,481,Matt Thomas,SG,26,TOT,45,0,7.2,1.2,3.0,0.4,0.575,1.9,0.32,0.6,1.15,0.51,0.49,0.275,0.35,0.86,0.175,0.875,1.05,0.425,0.1,0.0,0.325,0.4,3.25,196.5,9.575,0.51,0.623,0.11,2.65,12.93,7.88,9.48,0.62,0.0,9.72,21.12,,-0.05,0.175,0.125,0.032,,-3.225,-2.2,-5.475,-0.15
481,482,Tristan Thompson,PF,29,BOS,54,43,23.8,3.1,6.0,.518,0.0,0.1,.000,3.1,6.0,.523,.518,1.3,2.2,.592,3.1,5.0,8.1,1.2,0.4,0.6,1.1,2.2,7.6,1287,14.2,.540,.009,.368,14.5,23.5,19.0,7.2,0.9,2.4,14.1,14.8,,1.5,1.4,2.9,.107,,-1.4,-1.2,-2.6,-0.2
482,483,Sindarius Thornwell,SG,26,TOT,21,1,14.175,0.85,2.725,0.33,0.425,1.425,0.3,0.475,1.3,0.35,0.4,0.35,0.575,0.46,0.2,1.05,1.275,1.525,0.8,0.1,0.35,1.075,2.5,144.5,6.625,0.42,0.513,0.188,1.42,7.42,4.38,13.0,2.9,0.85,11.88,11.1,,-0.1,0.125,0.025,0.009,,-5.825,0.825,-4.975,-0.125
483,484,Matisse Thybulle,SG,23,PHI,65,8,20.0,1.6,3.7,.420,0.7,2.2,.301,0.9,1.5,.590,.508,0.1,0.3,.444,0.5,1.4,1.9,1.0,1.6,1.1,0.5,2.0,3.9,1298,10.1,.508,.588,.074,2.6,7.8,5.3,6.3,3.9,4.9,11.3,9.4,,0.1,2.7,2.8,.102,,-2.7,4.3,1.6,1.2
