,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
419,420,Jason Thompson,PF,25,SAC,64,47,25.9,3.7,6.9,.535,0.0,0.0,.000,3.7,6.9,.537,.535,1.7,2.8,.602,2.6,4.3,6.9,1.2,0.7,0.7,1.1,2.3,9.1,1657,16.4,.558,.005,.409,10.5,19.3,14.7,7.5,1.3,1.9,11.5,15.5,,3.1,0.8,3.9,.114,,0.2,-1.1,-0.9,0.5
420,421,Klay Thompson,SG,21,GSW,66,29,24.4,4.8,10.9,.443,1.7,4.1,.414,3.1,6.8,.460,.520,1.2,1.4,.868,0.4,2.1,2.4,2.0,0.7,0.3,1.6,2.3,12.5,1608,14.9,.545,.373,.127,1.7,9.6,5.7,14.2,1.6,1.0,12.0,24.7,,1.4,0.3,1.7,.050,,0.3,-1.7,-1.4,0.2
421,422,Mychel Thompson,SG,23,CLE,5,3,19.0,1.4,4.8,.292,0.8,2.2,.364,0.6,2.6,.231,.375,0.0,0.0,,0.0,1.0,1.0,1.4,0.4,0.2,1.0,1.6,3.6,95,2.2,.375,.458,.000,0.0,6.2,3.0,11.6,1.1,0.8,17.2,13.7,,-0.2,0.0,-0.2,-0.079,,-5.9,-1.1,-7.1,-0.1
422,423,Tristan Thompson,PF,20,CLE,60,25,23.7,3.2,7.4,.439,0.0,0.0,.000,3.2,7.3,.441,.439,1.8,3.2,.552,3.1,3.4,6.5,0.5,0.5,1.0,1.4,2.2,8.2,1424,13.3,.469,.005,.434,14.4,16.8,15.5,3.3,1.0,3.3,13.3,19.2,,0.3,0.9,1.1,.038,,-2.4,-2.3,-4.7,-1.0
423,424,Marcus Thornton,SG,24,SAC,51,51,34.9,6.9,15.7,.438,2.1,6.1,.345,4.8,9.7,.497,.505,2.8,3.2,.865,1.6,2.0,3.7,1.9,1.4,0.2,1.6,2.2,18.7,1780,17.4,.544,.386,.203,4.9,6.7,5.8,9.4,2.0,0.5,8.8,23.4,,3.7,0.1,3.8,.103,,2.4,-1.4,1.1,1.4
424,425,Jamaal Tinsley,PG,33,UTA,37,1,13.7,1.5,3.8,.404,0.3,1.0,.270,1.3,2.8,.452,.440,0.4,0.5,.765,0.2,1.1,1.2,3.3,0.5,0.2,1.4,1.3,3.7,507,10.9,.461,.262,.121,1.3,8.9,5.1,36.3,1.8,1.3,25.9,17.8,,-0.2,0.3,0.1,.006,,-1.7,-1.5,-3.2,-0.2
425,426,Anthony Tolliver,SF,26,MIN,51,0,17.3,1.4,3.6,.390,0.5,2.0,.248,0.9,1.6,.568,.459,0.8,1.1,.745,1.0,2.0,3.0,0.4,0.4,0.4,0.7,1.7,4.1,882,8.3,.504,.555,.302,6.2,13.0,9.6,3.8,1.0,1.5,14.5,12.2,,0.3,0.6,0.9,.049,,-2.8,0.1,-2.6,-0.2
426,427,Ronny Turiaf,C,29,TOT,17,5,16.225,1.075,1.825,0.66,0.0,0.075,,1.075,1.775,0.68,0.66,0.7,1.175,,1.125,2.925,4.025,0.675,0.875,1.0,0.875,2.275,2.875,194.75,12.075,0.68,0.024,0.533,8.05,20.7,14.47,5.97,2.95,4.78,31.25,9.07,,0.175,0.425,0.575,0.128,,-3.025,3.0,-0.025,0.075
427,428,Hedo Turkoglu,SF,32,ORL,53,53,31.2,3.9,9.5,.415,1.7,4.9,.353,2.2,4.6,.480,.505,1.3,1.8,.705,0.5,3.3,3.8,4.4,0.8,0.3,2.7,2.6,10.9,1653,11.7,.528,.512,.188,1.7,12.4,7.0,24.1,1.5,0.8,20.6,19.5,,0.6,1.5,2.1,.060,,-1.0,0.1,-0.9,0.5
428,429,Evan Turner,SF,23,PHI,65,20,26.4,4.0,9.1,.446,0.2,0.8,.224,3.9,8.3,.466,.455,1.1,1.7,.676,0.4,5.4,5.8,2.8,0.6,0.3,1.6,1.8,9.4,1713,12.6,.478,.083,.183,1.7,22.8,12.2,16.9,1.2,0.9,14.1,20.3,,-0.6,3.0,2.4,.068,,-2.2,1.0,-1.3,0.3
429,430,Jeremy Tyler,C,20,GSW,42,23,13.5,2.1,5.0,.421,0.0,0.0,.000,2.1,5.0,.423,.421,0.7,1.2,.558,1.3,2.0,3.3,0.4,0.4,0.5,0.9,2.0,4.9,568,10.4,.442,.005,.249,10.8,17.1,14.0,4.5,1.5,2.7,13.4,21.8,,-0.5,0.4,-0.2,-0.014,,-5.5,-2.3,-7.8,-0.8
430,431,Edwin Ubiles,SF,25,WAS,4,0,13.0,1.3,4.5,.278,0.3,1.3,.200,1.0,3.3,.308,.306,0.8,0.8,1.000,0.5,2.0,2.5,0.3,0.3,0.3,0.3,0.3,3.5,52,7.3,.362,.278,.167,4.3,17.5,10.9,2.9,1.0,1.5,4.9,17.5,,-0.1,0.0,0.0,-0.026,,-2.4,-1.5,-3.9,0.0
431,432,Ekpe Udoh,C,24,TOT,61,11,20.775,2.075,4.825,0.42,0.0,0.05,,2.075,4.775,0.43,0.42,1.5,2.0,0.77,1.675,2.6,4.375,0.975,0.7,1.65,0.85,2.775,5.625,760.75,13.15,0.49,0.011,0.41,9.0,14.38,11.62,7.03,1.65,6.0,12.85,14.1,,0.55,0.75,1.3,0.092,,-2.6,1.35,-1.225,0.15
432,433,Beno Udrih,SG,29,MIL,59,0,18.3,2.5,5.6,.440,0.3,1.0,.288,2.2,4.6,.473,.465,0.7,0.9,.709,0.4,1.3,1.7,3.8,0.6,0.0,1.3,1.2,5.9,1080,13.1,.488,.178,.166,2.6,8.0,5.2,32.2,1.8,0.1,17.8,17.7,,0.8,0.6,1.4,.061,,-0.9,-1.2,-2.1,0.0
433,434,Ben Uzoh,PG,23,TOT,18,8,17.925,1.775,4.95,0.37,0.0,0.075,,1.775,4.875,0.37,0.37,0.5,0.875,,1.075,2.375,3.375,2.95,0.85,0.15,0.875,1.5,4.025,274.25,13.225,0.38,0.008,0.149,8.52,15.82,12.18,27.0,2.83,0.52,11.6,16.35,,-0.15,0.3,0.15,0.062,,-1.65,2.15,0.5,0.075
434,435,Anderson Varejao,C,29,CLE,25,25,31.4,4.6,8.9,.514,0.0,0.2,.000,4.6,8.7,.523,.514,1.7,2.6,.672,4.4,7.1,11.5,1.7,1.4,0.7,1.8,2.5,10.8,785,18.9,.542,.018,.288,15.2,26.8,20.8,9.7,2.3,1.6,15.2,16.9,,1.2,0.9,2.1,.131,,1.3,-0.2,1.1,0.6
435,436,Greivis Vasquez,PG,25,NOH,66,26,25.8,3.4,7.9,.430,0.7,2.0,.319,2.8,5.9,.469,.471,1.5,1.8,.821,0.3,2.3,2.6,5.4,0.9,0.1,2.2,1.9,8.9,1706,14.2,.513,.258,.224,1.6,10.3,6.0,35.7,1.9,0.4,20.5,20.0,,1.0,1.3,2.3,.064,,-0.1,-0.9,-1.0,0.4
436,437,Jan Vesely,PF,21,WAS,57,20,18.9,2.1,3.8,.537,0.0,0.0,.000,2.1,3.8,.539,.537,0.6,1.1,.532,1.8,2.6,4.4,0.8,0.7,0.6,1.1,2.7,4.7,1078,11.5,.544,.005,.284,10.5,15.6,13.0,6.7,1.9,2.3,19.7,12.7,,0.7,1.0,1.7,.076,,-3.0,0.4,-2.6,-0.2
437,438,Charlie Villanueva,PF,27,DET,13,0,13.8,2.7,7.0,.385,1.2,3.5,.333,1.5,3.5,.435,.467,0.5,0.5,.857,0.7,3.0,3.7,0.5,0.5,0.4,0.5,1.9,7.0,180,16.2,.484,.495,.077,5.8,26.8,15.9,6.4,2.1,2.2,6.9,26.0,,0.1,0.3,0.4,.096,,-0.1,-0.5,-0.7,0.1
438,439,Nikola Vucevic,C,21,PHI,51,15,15.9,2.6,5.7,.450,0.1,0.2,.375,2.5,5.5,.452,.455,0.4,0.7,.529,1.7,3.1,4.8,0.6,0.4,0.7,0.6,2.2,5.5,812,14.3,.462,.027,.117,12.0,21.7,16.8,6.2,1.3,3.1,9.7,19.6,,0.2,1.6,1.8,.109,,-2.5,0.3,-2.2,0.0
439,440,Dwyane Wade,SG,30,MIA,49,49,33.2,8.5,17.1,.497,0.3,1.1,.268,8.2,15.9,.513,.506,4.8,6.1,.791,1.5,3.3,4.8,4.6,1.7,1.3,2.6,2.2,22.1,1625,26.3,.559,.067,.355,5.6,11.6,8.7,27.3,2.7,3.1,11.8,31.3,,4.8,2.9,7.7,.227,,6.0,1.9,7.9,4.0
440,441,Von Wafer,SG,26,ORL,33,1,14.2,2.2,4.8,.452,0.4,1.2,.359,1.7,3.6,.483,.497,1.2,1.6,.704,0.2,1.2,1.4,0.9,0.3,0.1,1.1,0.8,5.9,469,11.4,.537,.248,.344,1.5,9.7,5.5,11.0,1.1,0.5,16.2,21.6,,0.1,0.3,0.4,.042,,-1.8,-0.7,-2.6,-0.1
441,442,Henry Walker,SG,24,NYK,32,8,19.4,2.1,5.3,.398,1.1,3.5,.319,1.0,1.8,.552,.503,0.5,0.6,.850,0.3,2.2,2.5,1.2,0.6,0.2,1.1,2.6,5.9,620,8.2,.526,.661,.117,1.7,13.4,7.5,9.4,1.6,0.9,16.3,15.5,,0.1,0.8,0.9,.067,,-2.9,0.8,-2.1,0.0
442,443,Kemba Walker,PG,21,CHA,66,25,27.2,4.3,11.6,.366,1.0,3.4,.305,3.2,8.2,.392,.411,2.5,3.2,.789,0.5,3.1,3.5,4.4,0.9,0.3,1.8,1.2,12.1,1792,14.9,.464,.295,.278,1.9,13.5,7.5,30.2,1.8,0.8,12.1,25.2,,-0.2,0.5,0.3,.009,,0.7,-1.4,-0.8,0.6
443,444,John Wall,PG,21,WAS,66,66,36.2,5.7,13.5,.423,0.0,0.6,.071,5.7,12.9,.440,.424,4.8,6.1,.789,0.7,3.8,4.5,8.0,1.4,0.9,3.9,2.1,16.3,2386,17.7,.502,.047,.450,2.3,12.0,7.1,36.9,2.1,1.8,19.2,24.9,,1.7,1.9,3.5,.071,,1.3,-0.6,0.7,1.6
444,445,Ben Wallace*,C,37,DET,62,11,15.8,0.5,1.4,.395,0.0,0.1,.250,0.5,1.3,.402,.401,0.3,0.8,.340,1.3,3.0,4.3,0.7,0.8,0.8,0.5,1.0,1.4,980,10.7,.398,.047,.547,9.6,23.7,16.4,6.4,2.6,4.1,24.2,6.6,,-0.1,1.6,1.4,.070,,-1.8,2.4,0.6,0.7
445,446,Gerald Wallace,SF,29,TOT,58,58,35.8,5.075,11.575,0.44,1.0,2.875,0.34,4.1,8.75,0.47,0.48,3.225,3.925,0.82,1.5,5.225,6.725,2.925,1.45,0.65,1.825,2.45,14.375,1181.25,16.45,0.54,0.244,0.341,4.75,17.4,10.88,13.95,2.15,1.4,12.15,19.35,,1.75,1.0,2.775,0.113,,0.725,0.45,1.125,0.925
446,447,Luke Walton,PF-SF,31,TOT,30,0,11.925,0.825,2.15,0.38,0.2,0.675,0.3,0.575,1.5,0.4,0.43,0.0,0.0,,0.425,1.175,1.65,1.15,0.15,0.0,0.875,1.35,1.775,256.75,4.175,0.43,0.305,0.0,5.0,11.68,8.25,14.35,0.82,0.2,26.9,11.38,,-0.35,0.05,-0.325,-0.033,,-5.25,-1.025,-6.35,-0.375
447,448,Hakim Warrick,PF,29,PHO,35,0,14.4,2.1,5.1,.411,0.0,0.3,.100,2.1,4.9,.429,.414,2.2,2.8,.768,0.9,1.7,2.6,0.9,0.2,0.1,1.0,1.0,6.4,503,13.1,.503,.056,.550,7.0,13.5,10.3,9.3,0.8,0.4,13.9,23.4,,0.3,0.2,0.5,.050,,-1.1,-1.6,-2.7,-0.1
448,449,Darryl Watkins,C,27,NOH,5,0,19.6,1.4,2.8,.500,0.0,0.0,,1.4,2.8,.500,.500,1.8,3.6,.500,1.6,3.8,5.4,0.6,1.0,0.8,1.6,2.8,4.6,98,10.8,.525,.000,1.286,9.9,22.7,16.4,4.7,2.8,3.4,26.7,14.4,,-0.1,0.2,0.1,.056,,-5.0,1.1,-4.0,0.0
449,450,CJ Watson,PG,27,CHI,49,25,23.7,3.3,8.9,.368,1.4,3.5,.393,1.9,5.4,.352,.446,1.7,2.1,.808,0.4,1.7,2.1,4.1,0.9,0.2,2.0,2.1,9.7,1159,13.3,.491,.396,.238,2.1,7.9,5.1,27.2,2.1,0.5,16.7,22.8,,0.8,1.8,2.6,.109,,-0.5,0.2,-0.3,0.5
450,451,Earl Watson,PG,32,UTA,50,2,20.7,1.1,3.2,.338,0.2,1.0,.192,0.9,2.2,.407,.369,0.6,0.9,.674,0.6,1.8,2.4,4.3,1.1,0.4,1.7,2.1,3.0,1033,9.5,.413,.325,.288,3.3,10.2,6.7,28.9,2.7,1.7,32.0,11.5,,-0.6,0.9,0.4,.018,,-2.6,1.2,-1.4,0.2
451,452,Martell Webster,SF,25,MIN,47,26,24.3,2.4,5.8,.423,0.8,2.3,.339,1.7,3.5,.479,.491,1.2,1.5,.792,0.9,2.7,3.6,0.9,0.7,0.4,1.0,1.8,6.9,1140,10.0,.533,.401,.265,4.1,12.3,8.2,5.5,1.4,1.1,13.2,13.6,,0.8,0.7,1.5,.064,,-1.9,0.2,-1.6,0.1
452,453,David West,PF,31,IND,66,66,29.2,5.3,10.8,.487,0.0,0.1,.222,5.3,10.7,.491,.489,2.2,2.7,.807,1.8,4.8,6.6,2.1,0.8,0.7,1.4,2.4,12.8,1925,17.8,.531,.013,.246,6.9,18.3,12.6,13.1,1.4,1.9,10.5,20.9,,3.4,2.5,5.9,.147,,1.4,0.4,1.8,1.8
453,454,Delonte West,PG,28,DAL,44,33,24.1,3.8,8.2,.461,0.6,1.7,.355,3.2,6.5,.489,.499,1.4,1.6,.886,0.3,2.0,2.3,3.2,1.3,0.3,1.7,1.5,9.6,1060,15.3,.539,.211,.194,1.4,9.3,5.4,22.2,2.9,0.8,16.3,20.4,,0.8,1.4,2.2,.098,,-0.6,1.6,1.0,0.8
454,455,Russell Westbrook,PG,23,OKC,66,66,35.3,8.8,19.2,.457,0.9,3.0,.316,7.8,16.2,.482,.481,5.2,6.3,.823,1.5,3.1,4.6,5.5,1.7,0.3,3.6,2.2,23.6,2331,22.9,.538,.155,.326,5.0,9.4,7.4,29.8,2.5,0.7,14.2,32.7,,5.5,2.4,7.9,.163,,3.7,-0.7,3.0,3.0
455,456,DJ White,PF,25,CHA,58,11,18.9,3.0,6.1,.493,0.0,0.0,1.000,3.0,6.1,.491,.494,0.7,1.1,.705,0.9,2.7,3.6,0.8,0.3,0.4,0.7,1.6,6.8,1098,12.4,.516,.003,.173,5.0,17.2,10.9,8.1,0.8,1.6,10.2,17.8,,0.5,0.3,0.8,.034,,-2.3,-1.5,-3.8,-0.5
456,457,Hassan Whiteside,C,22,SAC,18,0,6.1,0.7,1.5,.444,0.0,0.0,,0.7,1.5,.444,.444,0.3,0.7,.417,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7,1.6,109,16.2,.449,.000,.444,15.4,24.3,19.6,0.0,1.4,10.0,13.4,14.8,,0.0,0.2,0.2,.073,,-2.0,0.4,-1.6,0.0
457,458,Chris Wilcox,C,29,BOS,28,4,17.2,2.3,3.8,.598,0.0,0.0,,2.3,3.8,.598,.598,0.9,1.4,.615,1.4,3.0,4.4,0.4,0.4,0.3,1.1,2.3,5.4,481,12.4,.612,.000,.364,9.8,19.7,14.9,4.1,1.2,1.4,19.5,15.4,,0.4,0.9,1.3,.132,,-2.7,0.6,-2.1,0.0
458,459,Damien Wilkins,SF,32,DET,60,2,15.4,1.3,3.2,.394,0.1,0.4,.304,1.2,2.8,.406,.412,0.6,0.9,.630,0.4,1.3,1.7,0.7,0.5,0.2,0.5,1.4,3.2,922,6.9,.445,.119,.280,2.8,10.4,6.5,7.5,1.7,1.1,12.2,12.4,,-0.2,0.6,0.4,.019,,-4.2,0.2,-4.0,-0.5
459,460,Deron Williams,PG,27,NJN,55,55,36.3,7.1,17.5,.407,2.1,6.2,.336,5.0,11.3,.446,.467,4.7,5.5,.843,0.4,2.9,3.3,8.7,1.2,0.4,4.0,2.2,21.0,1999,20.3,.527,.356,.317,1.3,9.6,5.3,46.6,1.8,0.8,16.7,30.1,,3.7,0.4,4.1,.099,,4.2,-1.9,2.3,2.2
460,461,Derrick Williams,PF,20,MIN,66,15,21.5,3.1,7.5,.412,0.6,2.1,.268,2.5,5.5,.467,.449,2.1,3.0,.697,1.2,3.5,4.7,0.6,0.5,0.5,1.2,1.4,8.8,1418,12.9,.499,.277,.392,6.0,18.4,12.2,4.5,1.1,1.6,11.7,20.7,,0.6,1.2,1.8,.059,,-1.4,-0.7,-2.1,0.0
461,462,Elliot Williams,SG,22,POR,24,0,6.2,1.5,3.1,.500,0.3,1.1,.296,1.2,2.0,.617,.554,0.3,0.8,.333,0.3,0.5,0.8,0.3,0.3,0.1,0.2,0.8,3.7,149,18.8,.537,.365,.243,5.4,9.6,7.4,8.0,2.1,1.6,5.8,26.7,,0.2,0.1,0.3,.105,,0.7,-0.8,-0.1,0.1
462,463,Jordan Williams,C,21,NJN,43,5,14.8,1.8,3.5,.507,0.0,0.0,,1.8,3.5,.507,.507,1.0,1.5,.652,1.5,2.1,3.6,0.3,0.5,0.3,0.5,1.4,4.6,635,14.5,.544,.000,.434,11.7,16.9,14.3,2.9,1.8,1.8,11.3,14.7,,1.0,0.4,1.3,.101,,-0.9,-1.2,-2.1,0.0
463,464,Lou Williams,PG,25,PHI,64,0,26.3,5.0,12.2,.407,1.3,3.6,.362,3.7,8.6,.425,.460,3.7,4.6,.812,0.5,2.0,2.4,3.5,0.8,0.3,1.1,1.4,14.9,1682,20.2,.525,.293,.373,2.0,8.3,5.1,22.4,1.7,0.8,7.2,27.4,,3.9,2.2,6.1,.174,,3.7,0.2,4.0,2.5
464,465,Marvin Williams,SF,25,ATL,57,37,26.3,3.6,8.2,.432,1.0,2.6,.389,2.5,5.6,.452,.494,2.0,2.6,.788,1.3,3.8,5.2,1.2,0.8,0.3,0.7,1.5,10.2,1500,15.8,.542,.317,.311,6.0,16.9,11.5,7.7,1.7,0.9,6.8,18.0,,2.7,2.1,4.9,.156,,1.1,0.2,1.3,1.2
465,466,Mo Williams,SG,29,LAC,52,1,28.3,5.0,11.8,.426,1.8,4.6,.389,3.2,7.2,.449,.502,1.4,1.5,.900,0.4,1.5,1.9,3.1,1.0,0.1,1.7,2.0,13.2,1472,15.0,.530,.391,.131,1.8,6.2,4.0,18.5,1.9,0.4,11.7,22.9,,2.2,0.7,2.8,.093,,1.4,-1.2,0.2,0.8
466,467,Reggie Williams,SF,25,CHA,33,13,22.6,3.2,7.7,.416,1.0,3.2,.308,2.2,4.5,.493,.480,0.9,1.2,.725,0.8,2.0,2.8,1.8,0.6,0.1,1.0,1.0,8.3,747,12.4,.503,.420,.157,4.0,10.5,7.1,14.7,1.4,0.3,10.8,18.9,,0.3,0.0,0.3,.022,,-0.4,-2.0,-2.4,-0.1
467,468,Sean Williams,C,25,TOT,11,0,11.45,1.05,2.0,0.51,0.0,0.0,,1.05,2.0,0.51,0.51,1.575,1.65,0.94,1.225,1.75,2.975,0.7,0.625,0.825,0.95,1.5,3.65,64.0,18.675,0.68,0.0,0.825,13.35,15.57,14.55,8.43,2.6,5.75,25.85,15.6,,0.15,0.125,0.25,0.209,,-2.025,3.325,1.375,0.075
468,469,Shawne Williams,SF,25,NJN,25,6,20.6,1.7,5.9,.286,0.8,3.5,.241,0.8,2.4,.350,.357,0.3,0.4,.727,0.8,1.9,2.7,0.6,0.4,0.4,0.5,1.8,4.5,514,4.9,.372,.592,.075,4.4,11.2,7.7,4.9,1.0,1.6,7.9,14.7,,-0.5,0.1,-0.4,-0.041,,-4.2,-2.2,-6.4,-0.6
469,470,Shelden Williams,C,28,NJN,58,35,22.0,1.7,3.5,.478,0.0,0.0,,1.7,3.5,.478,.478,1.3,1.8,.731,2.4,3.6,6.0,0.6,0.8,0.7,1.1,2.6,4.6,1276,11.9,.543,.000,.517,12.5,19.6,15.9,4.3,2.0,2.3,21.1,11.2,,1.1,1.0,2.1,.078,,-2.7,-0.6,-3.3,-0.4
470,471,Terrence Williams,SG,24,TOT,30,0,18.6,2.925,6.75,0.43,0.5,1.525,0.34,2.425,5.225,0.45,0.47,0.95,1.575,0.58,0.45,3.05,3.475,2.3,0.7,0.225,1.45,1.175,7.3,367.25,13.075,0.48,0.237,0.231,2.5,18.73,10.32,19.18,1.88,0.93,16.32,20.85,,0.025,0.225,0.25,0.028,,-0.9,-0.55,-1.425,0.1
471,472,Metta World Peace,SF,32,LAL,64,45,26.9,2.9,7.3,.394,0.9,3.0,.296,2.0,4.3,.460,.454,1.1,1.8,.617,1.1,2.3,3.4,2.2,1.1,0.4,1.1,2.1,7.7,1720,11.0,.478,.406,.247,4.8,9.1,7.1,12.5,2.1,1.1,11.8,15.6,,0.9,1.7,2.6,.073,,-1.6,1.0,-0.7,0.6
472,473,Brandan Wright,C,24,DAL,49,0,16.1,2.9,4.8,.618,0.0,0.0,.000,2.9,4.7,.621,.618,1.1,1.7,.634,1.3,2.3,3.6,0.3,0.4,1.3,0.4,1.2,6.9,791,21.6,.632,.004,.352,8.9,15.8,12.4,2.9,1.5,6.4,7.2,17.0,,2.2,1.3,3.5,.215,,1.9,1.8,3.7,1.1
473,474,Chris Wright,SF,23,GSW,24,1,7.8,1.0,1.9,.511,0.0,0.0,,1.0,1.9,.511,.511,1.0,1.3,.774,0.8,1.1,1.9,0.2,0.3,0.5,0.3,0.9,2.9,186,18.6,.597,.000,.689,11.6,15.8,13.7,3.3,2.0,5.4,12.0,16.5,,0.5,0.2,0.6,.163,,0.0,0.1,0.0,0.1
474,475,Dorell Wright,SF,26,GSW,61,61,27.0,3.6,8.6,.422,1.7,4.8,.360,1.9,3.8,.500,.522,1.3,1.6,.816,1.0,3.6,4.6,1.5,1.0,0.4,0.8,1.6,10.3,1650,15.0,.553,.555,.186,4.1,14.9,9.6,8.8,1.8,1.2,8.2,17.3,,2.6,0.8,3.4,.099,,1.6,-0.7,0.9,1.2
475,476,Nick Young,SG,26,TOT,62,35,26.3,4.525,11.25,0.4,1.575,4.3,0.36,2.95,6.95,0.42,0.47,2.025,2.4,0.84,0.5,1.425,1.925,0.775,0.675,0.3,1.25,2.3,12.55,994.0,11.725,0.51,0.393,0.21,2.2,6.4,4.28,4.67,1.4,0.88,9.38,23.1,,0.725,0.35,1.05,0.048,,-1.075,-2.0,-3.075,-0.175
476,477,Sam Young,SF,26,TOT,35,2,10.325,1.15,3.45,0.33,0.225,0.525,0.39,0.95,2.95,0.31,0.37,0.55,0.825,0.71,0.525,1.175,1.7,0.4,0.45,0.225,0.475,0.725,3.15,221.25,9.175,0.41,0.151,0.246,5.62,12.82,9.18,6.3,2.4,1.58,11.02,19.27,,-0.2,0.325,0.1,0.023,,-3.25,0.625,-2.625,0.0
477,478,Thaddeus Young,PF,23,PHI,63,1,27.9,5.5,10.9,.507,0.0,0.1,.250,5.5,10.8,.508,.507,1.8,2.3,.771,2.2,3.0,5.2,1.2,1.0,0.7,0.9,2.0,12.8,1755,18.9,.538,.006,.210,8.6,12.0,10.3,7.3,2.0,1.8,6.8,21.5,,3.4,2.9,6.3,.171,,1.4,0.6,2.0,1.8
