,Rk,Player,Pos,Age,Tm,G,GS,MP_x,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,MP_y,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
279,280,JaVale McGee,C,22,WAS,60,19,16.1,2.6,5.1,.508,0.0,0.0,.000,2.6,5.1,.510,.508,1.2,1.9,.638,1.5,2.6,4.1,0.2,0.3,1.7,0.9,2.0,6.4,968,17.0,.539,.003,.378,10.3,18.7,14.5,2.4,0.9,8.0,12.5,19.1,,0.8,1.3,2.1,.105,,-2.0,1.2,-0.8,0.3
280,281,Tracy McGrady*,SG,30,TOT,30,24,20.575,2.8,7.25,0.38,0.475,1.9,0.31,2.325,5.325,0.42,0.42,1.475,1.975,0.73,0.625,2.2,2.825,3.025,0.425,0.45,1.325,1.2,7.55,493.25,12.25,0.46,0.238,0.278,2.88,12.53,7.57,22.23,0.88,1.88,12.22,20.85,,-0.05,0.225,0.175,0.025,,-0.7,-1.1,-1.825,-0.05
281,282,Dominic McGuire,SF,24,TOT,51,2,6.325,0.4,1.1,0.35,0.0,0.0,,0.4,1.1,0.35,0.35,0.0,0.15,0.0,0.525,1.15,1.65,0.25,0.1,0.1,0.475,0.525,0.75,170.25,3.2,0.33,0.0,0.149,9.18,21.08,15.05,5.53,0.82,1.05,28.3,11.68,,-0.3,0.125,-0.175,-0.074,,-5.875,-0.85,-6.725,-0.175
282,283,Josh McRoberts,C,22,IND,42,3,12.5,1.8,3.5,.521,0.2,0.5,.348,1.6,2.9,.553,.548,0.5,0.9,.500,1.0,2.1,3.0,1.0,0.4,0.4,0.5,1.8,4.3,524,14.8,.550,.158,.260,8.3,18.2,13.2,13.5,1.6,2.2,10.5,15.3,,0.8,0.7,1.5,.134,,-1.1,0.9,-0.2,0.2
283,284,Jodie Meeks,SG,22,TOT,60,0,12.125,1.875,4.6,0.41,0.825,2.35,0.34,1.05,2.25,0.48,0.5,0.575,0.75,0.78,0.175,1.375,1.575,0.75,0.3,0.1,0.375,0.925,5.15,417.75,12.7,0.52,0.514,0.166,1.62,13.73,7.47,9.97,1.23,0.43,6.85,19.85,,0.175,0.425,0.6,0.084,,-0.2,-1.05,-1.275,0.025
284,285,Pops Mensah-Bonsu,PF,26,TOT,20,0,5.675,0.65,1.575,0.37,0.0,0.0,,0.65,1.575,0.37,0.37,0.675,1.225,0.54,0.725,0.95,1.65,0.175,0.225,0.45,0.425,1.0,1.875,86.75,12.15,0.43,0.0,0.867,14.65,20.05,17.25,5.0,2.1,5.68,15.32,20.73,,-0.075,0.075,0.0,0.026,,-4.05,0.075,-3.95,-0.075
285,286,CJ Miles,SF,22,UTA,63,28,23.8,3.8,8.9,.429,1.2,3.4,.341,2.7,5.5,.484,.495,1.0,1.5,.695,0.7,2.0,2.7,1.7,0.9,0.3,1.3,3.0,9.9,1497,10.8,.515,.386,.169,3.4,9.7,6.6,10.7,2.0,0.9,11.8,20.5,,0.2,1.7,1.9,.061,,-2.0,0.1,-1.9,0.0
286,287,Darko Milicic,C,24,TOT,32,18,20.375,2.925,6.025,0.49,0.0,0.0,,2.925,6.0,0.49,0.49,0.425,0.825,,1.425,3.125,4.5,1.4,0.7,1.0,1.05,2.425,6.325,496.0,12.675,0.49,0.004,0.11,7.6,18.07,12.72,10.28,1.88,3.2,13.2,15.22,,0.075,0.425,0.5,0.054,,-2.35,0.6,-1.725,0.025
287,288,Andre Miller,PG,33,POR,82,66,30.5,4.9,11.1,.445,0.2,1.0,.200,4.7,10.1,.469,.454,3.9,4.8,.821,1.0,2.3,3.2,5.4,1.1,0.1,2.1,2.1,14.0,2500,18.1,.530,.088,.432,4.0,9.2,6.6,30.3,2.0,0.3,13.8,23.8,,4.6,2.4,7.0,.134,,1.8,0.0,1.8,2.4
288,289,Brad Miller,C,33,CHI,82,37,23.8,3.0,7.1,.430,0.5,1.6,.280,2.6,5.5,.474,.462,2.2,2.7,.827,1.0,3.9,4.9,1.9,0.5,0.4,1.3,2.3,8.8,1950,12.9,.530,.227,.379,4.8,17.8,11.4,12.2,1.2,1.1,13.6,18.1,,1.5,2.5,4.0,.098,,-1.4,0.5,-0.8,0.6
289,290,Mike Miller,SG,29,WAS,54,50,33.4,4.0,8.0,.501,1.5,3.2,.480,2.5,4.9,.515,.596,1.3,1.6,.824,1.0,5.2,6.2,3.9,0.7,0.2,2.1,2.4,10.9,1805,13.9,.623,.395,.196,3.5,18.2,10.7,18.4,1.1,0.5,19.6,14.7,,2.5,1.4,3.9,.104,,0.9,0.4,1.3,1.5
290,291,Patty Mills,PG,21,POR,10,0,3.8,1.0,2.4,.417,0.2,0.4,.500,0.8,2.0,.400,.458,0.4,0.7,.571,0.1,0.1,0.2,0.5,0.0,0.0,0.4,0.6,2.6,38,11.9,.480,.167,.292,3.2,3.3,3.3,27.1,0.0,0.0,12.9,38.9,,0.0,0.0,0.0,-0.036,,-4.6,-5.6,-10.2,-0.1
291,292,Paul Millsap,PF,24,UTA,82,8,27.8,4.7,8.7,.538,0.0,0.1,.111,4.7,8.6,.543,.538,2.2,3.2,.693,2.3,4.5,6.8,1.6,0.8,1.2,1.4,3.5,11.6,2277,16.7,.573,.013,.369,9.9,18.9,14.5,8.9,1.4,3.5,12.2,18.7,,3.7,3.5,7.2,.151,,-0.4,0.8,0.4,1.4
292,293,Nazr Mohammed,C,32,CHA,58,29,17.0,3.3,5.9,.553,0.0,0.0,,3.3,5.9,.553,.553,1.4,2.2,.648,2.0,3.3,5.2,0.5,0.3,0.7,0.9,1.8,7.9,984,19.6,.578,.000,.365,14.2,22.9,18.6,5.4,0.8,3.6,11.8,21.3,,1.8,1.8,3.6,.174,,0.6,-0.1,0.5,0.6
293,294,Jamario Moon,SF,29,CLE,61,2,17.2,1.9,4.0,.462,0.5,1.6,.320,1.3,2.4,.558,.526,0.6,0.7,.800,0.4,2.7,3.1,0.8,0.6,0.5,0.4,1.1,4.9,1052,12.6,.555,.405,.182,3.1,17.8,10.8,6.9,1.7,2.2,7.9,12.8,,1.2,1.7,2.9,.131,,-0.2,1.6,1.4,0.9
294,295,Mikki Moore,C,34,GSW,23,20,17.7,2.3,3.9,.600,0.0,0.0,,2.3,3.9,.600,.600,0.3,0.5,.636,1.1,1.9,3.0,1.6,0.2,0.6,0.9,2.6,5.0,406,11.2,.606,.000,.122,7.0,12.0,9.5,12.5,0.6,2.3,18.1,12.2,,0.5,0.1,0.6,.071,,-1.6,-0.3,-1.9,0.0
295,296,Randolph Morris,PF,24,ATL,28,0,4.4,0.8,1.5,.561,0.0,0.0,,0.8,1.5,.561,.561,0.6,1.0,.593,0.4,1.0,1.4,0.1,0.2,0.1,0.4,1.2,2.2,124,14.6,.586,.000,.659,9.3,26.6,17.9,2.6,2.1,1.8,18.5,24.1,,0.1,0.2,0.3,.108,,-5.9,-0.1,-6.0,-0.1
296,297,Adam Morrison,SF,25,LAL,31,0,7.8,1.0,2.7,.376,0.2,0.7,.238,0.9,2.1,.422,.406,0.2,0.3,.625,0.3,0.7,1.0,0.6,0.1,0.1,0.3,0.5,2.4,241,7.4,.418,.247,.094,4.7,10.1,7.4,11.3,0.6,0.6,10.2,18.3,,-0.2,0.2,0.0,.009,,-3.6,-1.1,-4.7,-0.2
297,298,Anthony Morrow,SG,24,GSW,69,37,29.2,4.8,10.2,.468,2.0,4.4,.456,2.7,5.7,.477,.568,1.5,1.7,.886,0.9,2.9,3.8,1.5,0.9,0.2,1.2,2.3,13.0,2018,14.0,.597,.437,.162,3.3,11.1,7.1,7.6,1.5,0.6,10.0,17.8,,3.0,0.6,3.5,.084,,1.2,-1.5,-0.4,0.8
298,299,Byron Mullens,PF,20,OKC,13,0,4.2,0.5,1.5,.368,0.0,0.0,,0.5,1.5,.368,.368,0.0,0.0,,0.2,0.5,0.8,0.1,0.2,0.0,0.3,1.0,1.1,54,0.7,.368,.000,.000,6.6,14.5,10.6,2.9,1.9,0.0,17.4,19.1,,-0.2,0.1,-0.1,-0.077,,-11.3,-0.5,-11.8,-0.1
299,300,Troy Murphy,PF,29,IND,72,69,32.6,5.3,11.3,.472,1.8,4.6,.384,3.6,6.7,.533,.551,2.1,2.7,.798,1.8,8.4,10.2,2.1,1.0,0.5,1.4,2.4,14.6,2344,18.0,.585,.410,.237,6.0,28.5,17.2,10.6,1.5,1.0,10.0,18.8,,4.1,3.7,7.8,.159,,2.4,0.6,2.9,2.9
300,301,Ronald Murray,SG,30,TOT,75,2,22.675,3.625,9.2,0.39,0.95,2.975,0.31,2.725,6.225,0.43,0.44,1.825,2.45,0.74,0.375,2.225,2.575,1.8,0.6,0.175,1.1,1.7,10.0,1006.5,11.825,0.48,0.327,0.267,2.08,10.93,6.58,13.4,1.42,0.65,9.7,22.9,,-0.05,1.175,1.125,0.056,,-1.7,-0.7,-2.35,-0.075
301,302,Eduardo Najera,PF,33,TOT,46,5,14.95,1.35,3.225,0.43,0.4,1.375,0.29,0.95,1.85,0.53,0.49,0.3,0.55,0.6,0.75,1.8,2.5,0.65,0.575,0.325,0.55,2.025,3.45,462.75,8.4,0.5,0.443,0.162,5.7,13.78,9.68,6.67,1.98,1.5,13.57,12.3,,0.125,0.55,0.625,0.055,,-3.8,0.625,-3.175,-0.1
302,303,Steve Nash*,PG,35,PHO,81,81,32.8,6.2,12.2,.507,1.5,3.6,.426,4.6,8.6,.540,.570,2.6,2.8,.938,0.4,2.9,3.3,11.0,0.5,0.1,3.6,1.3,16.5,2660,21.6,.615,.295,.228,1.5,9.4,5.7,50.9,0.8,0.3,21.4,22.9,,9.1,0.8,9.9,.178,,6.1,-1.8,4.3,4.2
303,304,Jameer Nelson,PG,27,ORL,65,64,28.6,4.9,10.9,.449,1.3,3.5,.381,3.6,7.4,.481,.510,1.5,1.8,.845,0.4,2.6,3.0,5.4,0.7,0.0,2.1,2.3,12.6,1860,15.5,.540,.320,.164,1.7,10.1,6.0,32.1,1.3,0.1,15.5,22.3,,2.8,2.2,5.0,.130,,1.0,-0.3,0.7,1.3
304,305,Rasho Nesterovic,C,33,TOR,42,8,9.8,1.9,3.5,.544,0.0,0.0,,1.9,3.5,.544,.544,0.0,0.1,.200,0.9,1.2,2.1,0.6,0.2,0.4,0.4,1.3,3.9,413,16.0,.539,.000,.034,10.9,14.5,12.7,9.9,1.2,3.2,9.6,18.5,,0.6,0.2,0.8,.089,,-0.2,-1.0,-1.2,0.1
305,306,Joakim Noah,C,24,CHI,64,54,30.1,4.1,8.1,.504,0.0,0.0,,4.1,8.1,.504,.504,2.5,3.4,.744,3.4,7.6,11.0,2.1,0.5,1.6,1.8,3.1,10.7,1925,17.9,.557,.000,.421,12.9,27.6,20.3,10.8,0.9,4.0,16.0,17.1,,2.7,3.5,6.2,.154,,0.1,1.5,1.6,1.7
306,307,Andres Nocioni,SF,30,SAC,75,28,19.7,3.1,7.8,.399,1.3,3.3,.386,1.8,4.5,.408,.480,0.9,1.3,.717,0.4,2.5,3.0,1.0,0.4,0.3,0.9,2.1,8.5,1477,11.1,.504,.424,.169,2.5,14.9,8.6,8.0,1.1,1.3,9.6,20.9,,0.4,1.0,1.3,.044,,-1.3,-1.1,-2.4,-0.1
307,308,Steve Novak,SF,26,LAC,54,0,6.7,0.8,2.0,.389,0.4,1.3,.310,0.4,0.7,.541,.491,0.1,0.2,.778,0.0,0.6,0.6,0.1,0.1,0.0,0.0,0.4,2.1,362,8.3,.505,.657,.083,0.3,10.3,5.3,2.6,1.0,0.4,1.8,14.2,,0.2,0.1,0.3,.043,,-2.4,-1.3,-3.7,-0.2
308,309,Dirk Nowitzki,PF,31,DAL,81,80,37.5,8.9,18.5,.481,0.6,1.5,.421,8.3,17.0,.487,.498,6.6,7.2,.915,1.0,6.7,7.7,2.7,0.9,1.0,1.8,2.6,25.0,3039,22.9,.578,.081,.392,3.1,20.1,11.7,13.0,1.2,2.0,7.8,28.8,,8.4,3.9,12.3,.194,,3.7,0.5,4.2,4.7
309,310,Patrick O'Bryant,C,23,TOR,11,0,4.6,0.7,1.4,.533,0.0,0.1,.000,0.7,1.3,.571,.533,0.3,0.5,.500,0.2,0.8,1.0,0.1,0.2,0.4,0.5,1.1,1.7,51,9.9,.539,.067,.400,4.8,20.3,12.7,3.0,2.0,6.0,22.1,20.3,,-0.1,0.1,0.0,-0.009,,-7.2,0.5,-6.6,-0.1
310,311,Jermaine O'Neal,C,31,MIA,70,70,28.4,5.6,10.6,.529,0.0,0.0,.000,5.6,10.6,.530,.529,2.3,3.2,.720,1.8,5.2,6.9,1.3,0.4,1.4,1.8,3.0,13.6,1991,17.9,.563,.003,.302,7.4,21.2,14.3,8.4,0.7,3.9,12.9,22.9,,2.4,3.2,5.6,.135,,-0.5,0.4,-0.1,1.0
311,312,Shaquille O'Neal*,C,37,CLE,53,53,23.4,4.9,8.7,.566,0.0,0.0,.000,4.9,8.7,.567,.566,2.1,4.3,.496,1.8,4.9,6.7,1.5,0.3,1.2,2.0,3.2,12.0,1240,17.9,.565,.002,.488,9.4,24.0,17.0,11.3,0.6,3.9,15.7,25.1,,0.9,2.1,3.1,.119,,-1.0,0.8,-0.2,0.6
312,313,Fabricio Oberto,C,34,WAS,57,20,11.4,0.6,1.0,.625,0.0,0.0,,0.6,1.0,.625,.625,0.2,0.3,.765,0.6,1.2,1.8,0.9,0.2,0.2,0.6,2.1,1.5,650,5.7,.654,.000,.304,5.9,12.8,9.3,11.1,0.9,1.1,36.2,6.9,,0.2,0.4,0.6,.047,,-5.3,0.8,-4.4,-0.4
313,314,Greg Oden,C,22,POR,21,21,23.9,4.4,7.2,.605,0.0,0.0,,4.4,7.2,.605,.605,2.3,3.0,.766,3.0,5.4,8.5,0.9,0.4,2.3,1.9,4.0,11.1,502,23.1,.647,.000,.421,15.6,28.3,21.9,6.7,0.9,7.7,17.8,20.7,,1.3,1.0,2.2,.214,,0.9,2.6,3.5,0.7
314,315,Lamar Odom,PF,30,LAL,82,38,31.5,4.2,9.0,.463,0.7,2.2,.319,3.5,6.8,.510,.502,1.7,2.5,.693,2.2,7.5,9.8,3.3,0.9,0.7,1.8,2.8,10.8,2585,15.9,.533,.246,.273,8.0,26.5,17.3,15.6,1.5,1.7,15.3,17.0,,2.8,4.9,7.7,.143,,0.7,1.8,2.5,2.9
315,316,Emeka Okafor,C,27,NOH,82,82,28.9,4.2,8.0,.530,0.0,0.0,,4.2,8.0,.530,.530,1.9,3.3,.562,3.1,6.0,9.0,0.7,0.7,1.5,1.4,2.7,10.4,2370,16.5,.547,.000,.418,12.2,24.7,18.4,3.5,1.2,4.1,12.5,17.1,,2.6,2.8,5.5,.111,,-0.9,-0.3,-1.2,0.4
316,317,Mehmet Okur,C,30,UTA,73,73,29.4,4.9,10.6,.458,1.1,2.9,.385,3.7,7.7,.486,.511,2.7,3.3,.820,1.8,5.2,7.1,1.6,0.5,1.1,1.7,3.1,13.5,2149,15.6,.561,.275,.308,7.5,20.6,14.2,8.5,0.9,3.0,12.6,21.0,,2.6,3.0,5.6,.126,,0.4,0.1,0.5,1.4
317,318,Kevin Ollie,PG,37,OKC,25,0,10.5,0.7,1.8,.400,0.0,0.0,.000,0.7,1.8,.409,.400,0.3,0.3,1.000,0.1,0.9,1.0,0.8,0.4,0.0,0.2,0.6,1.8,263,7.0,.453,.022,.178,1.3,9.3,5.5,10.8,1.8,0.0,11.0,9.3,,0.0,0.3,0.3,.059,,-4.0,1.7,-2.4,0.0
318,319,Travis Outlaw,SF,25,TOT,34,6,21.475,3.225,8.275,0.39,1.175,3.075,0.38,2.075,5.2,0.4,0.46,1.425,1.725,0.82,1.0,2.575,3.575,0.975,0.525,0.5,0.95,1.275,9.1,489.75,13.325,0.51,0.376,0.209,5.35,14.3,9.8,7.58,1.3,1.8,9.43,21.45,,0.275,0.375,0.6,0.062,,0.025,-0.875,-0.85,0.125
319,320,Zaza Pachulia,C,25,ATL,78,1,14.0,1.5,3.2,.488,0.0,0.1,.000,1.5,3.1,.496,.488,1.2,1.8,.650,1.5,2.3,3.8,0.5,0.5,0.4,0.7,2.4,4.3,1089,13.1,.539,.016,.581,12.4,19.0,15.7,5.6,1.8,2.2,15.8,15.5,,1.2,1.5,2.7,.121,,-2.7,0.2,-2.5,-0.1
320,321,Jannero Pargo,PG,30,CHI,63,5,13.2,2.1,6.0,.346,0.6,2.2,.275,1.5,3.9,.387,.396,0.7,0.7,.933,0.1,1.1,1.2,1.4,0.5,0.0,0.8,1.1,5.5,829,8.9,.429,.362,.118,1.2,9.1,5.2,17.5,1.8,0.2,11.1,24.4,,-1.1,0.9,-0.3,-0.015,,-3.7,-1.1,-4.8,-0.6
321,322,Anthony Parker,SG,34,CLE,81,81,28.3,2.5,5.9,.434,1.3,3.2,.414,1.2,2.6,.458,.547,0.9,1.2,.789,0.4,2.5,2.9,1.9,0.8,0.2,0.9,1.9,7.3,2289,9.9,.576,.549,.200,1.6,10.0,6.0,9.9,1.4,0.6,12.1,12.0,,2.3,2.6,4.9,.103,,-1.0,0.7,-0.3,1.0
322,323,Tony Parker,PG,27,SAS,56,50,30.9,6.2,12.8,.487,0.2,0.6,.294,6.1,12.2,.497,.494,3.3,4.4,.756,0.1,2.3,2.4,5.7,0.5,0.1,2.7,1.7,16.0,1728,16.4,.542,.047,.344,0.5,8.5,4.6,30.9,0.9,0.3,15.3,25.8,,2.0,1.6,3.6,.101,,0.6,-1.3,-0.7,0.6
323,324,Chris Paul,PG,24,NOH,45,45,38.0,7.0,14.2,.493,1.2,2.8,.409,5.8,11.3,.514,.534,3.6,4.2,.847,0.4,3.8,4.2,10.7,2.1,0.2,2.5,2.6,18.7,1712,23.7,.584,.199,.298,1.3,11.9,6.5,45.4,2.9,0.4,13.5,22.2,,5.7,1.5,7.3,.204,,4.6,1.6,6.2,3.5
324,325,Sasha Pavlovic,SF,26,MIN,71,0,12.4,1.5,4.2,.363,0.5,1.7,.297,1.0,2.6,.407,.422,0.1,0.4,.385,0.2,1.5,1.6,0.8,0.3,0.1,0.7,1.2,3.7,877,5.4,.422,.393,.087,1.5,13.6,7.5,10.0,1.3,0.5,14.5,18.1,,-1.5,0.3,-1.2,-0.063,,-5.0,-1.2,-6.2,-0.9
325,326,Oleksiy Pecherov,C,24,MIN,44,5,10.2,1.8,4.3,.410,0.3,1.2,.269,1.4,3.1,.463,.447,0.7,0.7,.906,0.7,2.1,2.8,0.3,0.2,0.3,0.7,1.3,4.5,447,12.0,.487,.277,.170,7.9,23.4,15.5,4.0,1.0,2.4,13.7,22.8,,-0.3,0.4,0.1,.010,,-2.7,-1.6,-4.2,-0.3
326,327,Kendrick Perkins,C,25,BOS,78,78,27.6,4.0,6.7,.602,0.0,0.0,.000,4.0,6.7,.605,.602,2.1,3.6,.582,2.0,5.6,7.6,1.0,0.3,1.7,2.1,2.8,10.1,2154,15.0,.613,.006,.536,9.1,24.4,16.9,6.0,0.6,4.8,20.4,17.6,,1.4,3.8,5.2,.117,,-1.7,1.0,-0.7,0.7
327,328,Morris Peterson,SG,32,NOH,46,39,21.2,2.5,6.5,.385,1.3,3.7,.363,1.2,2.8,.415,.488,0.7,1.2,.611,0.4,2.4,2.7,0.9,0.5,0.1,0.6,1.8,7.1,973,9.3,.503,.568,.179,2.0,13.4,7.6,6.2,1.3,0.4,7.7,16.5,,0.3,0.5,0.8,.039,,-1.9,-1.3,-3.2,-0.3
328,329,Johan Petro,C,24,DEN,36,16,12.1,1.5,2.8,.535,0.0,0.0,.000,1.5,2.8,.540,.535,0.4,0.6,.667,0.9,2.7,3.6,0.4,0.3,0.4,0.6,2.2,3.4,436,10.7,.553,.010,.208,8.5,25.4,17.1,4.8,1.2,2.2,17.3,13.6,,0.2,0.6,0.8,.089,,-3.9,0.2,-3.6,-0.2
329,330,Paul Pierce*,SF,32,BOS,71,71,34.0,5.8,12.2,.472,1.5,3.7,.414,4.2,8.5,.497,.535,5.2,6.1,.852,0.5,3.8,4.4,3.1,1.2,0.4,2.3,2.8,18.3,2411,18.2,.613,.303,.499,2.0,13.4,7.9,15.1,1.8,1.0,13.6,23.8,,5.0,3.3,8.3,.165,,2.3,0.7,3.0,3.0
330,331,Mickael Pietrus,SF,27,ORL,75,24,22.5,3.1,7.2,.432,1.5,4.1,.379,1.6,3.1,.502,.540,0.9,1.5,.633,0.5,2.3,2.9,0.7,0.7,0.4,0.9,1.8,8.7,1687,11.9,.555,.568,.202,2.8,11.6,7.4,4.7,1.6,1.4,10.5,18.0,,1.2,2.5,3.6,.103,,0.0,0.9,0.9,1.2
331,332,James Posey,SF,33,NOH,77,2,22.5,1.6,4.5,.365,1.1,3.1,.335,0.6,1.3,.437,.483,0.9,1.0,.825,0.4,3.9,4.3,1.5,0.5,0.2,0.7,2.6,5.2,1731,8.7,.525,.701,.232,2.1,20.5,11.2,9.3,1.3,0.8,11.8,11.4,,1.0,1.4,2.4,.067,,-2.4,0.6,-1.8,0.1
332,333,Leon Powe,SF,26,CLE,20,2,11.8,1.1,2.5,.429,0.0,0.0,,1.1,2.5,.429,.429,1.9,3.2,.587,1.0,2.1,3.1,0.0,0.3,0.1,0.6,1.8,4.0,236,10.2,.515,.000,1.286,10.1,20.2,15.4,0.0,1.3,0.7,12.5,17.3,,0.1,0.3,0.5,.097,,-4.6,-1.1,-5.8,-0.2
333,334,Josh Powell,PF,27,LAL,63,0,9.2,1.1,3.1,.366,0.1,0.3,.438,1.0,2.8,.360,.384,0.3,0.5,.645,0.7,1.1,1.8,0.6,0.1,0.1,0.5,1.1,2.7,581,6.7,.407,.082,.160,8.5,13.7,11.2,9.0,0.8,0.8,13.7,18.6,,-0.7,0.7,0.0,.001,,-5.2,-1.1,-6.3,-0.6
334,335,AJ Price,PG,23,IND,56,2,15.4,2.6,6.3,.410,1.1,3.1,.345,1.5,3.2,.472,.494,1.1,1.3,.800,0.2,1.4,1.6,1.9,0.6,0.1,1.1,0.9,7.3,865,14.0,.530,.492,.212,1.5,9.7,5.6,20.5,2.0,0.2,13.2,22.7,,0.4,0.8,1.2,.065,,-0.1,-0.4,-0.5,0.3
335,336,Ronnie Price,PG,26,UTA,60,4,13.4,1.6,4.0,.405,0.3,1.1,.286,1.3,3.0,.447,.442,0.7,1.0,.695,0.5,0.8,1.2,2.1,0.7,0.2,0.9,1.8,4.3,806,10.3,.476,.260,.244,4.2,6.6,5.4,22.0,2.5,1.3,17.3,18.0,,-0.1,1.0,0.9,.056,,-2.5,1.2,-1.3,0.1
336,337,Tayshaun Prince,SF,29,DET,49,49,34.0,5.8,11.8,.486,0.6,1.5,.370,5.2,10.3,.503,.509,1.4,2.0,.714,1.4,3.6,5.1,3.3,0.7,0.4,1.2,1.6,13.5,1664,16.0,.530,.126,.169,4.9,13.8,9.0,16.9,1.1,1.1,8.8,18.9,,2.6,0.6,3.2,.091,,1.8,-1.0,0.8,1.2
337,338,Joel Przybilla,C,30,POR,30,9,22.7,1.5,2.9,.523,0.0,0.0,,1.5,2.9,.523,.523,1.1,1.7,.647,2.4,5.5,7.9,0.3,0.3,1.4,1.3,3.2,4.1,681,11.2,.567,.000,.593,13.0,30.4,21.6,1.7,0.6,5.1,26.5,10.3,,0.3,1.2,1.4,.101,,-2.9,1.6,-1.3,0.1
338,339,Chris Quinn,PG,26,NJN,25,0,8.9,0.8,2.2,.357,0.4,1.3,.313,0.4,1.0,.417,.446,0.2,0.2,1.000,0.0,0.6,0.6,1.2,0.4,0.0,0.4,0.6,2.2,223,9.3,.477,.571,.107,0.5,8.1,4.1,20.9,2.1,0.3,14.6,14.1,,0.0,0.1,0.1,.025,,-2.6,0.1,-2.5,0.0
339,340,Vladimir Radmanovic,PF,29,TOT,41,20,21.075,2.425,6.5,0.37,0.75,2.65,0.28,1.675,3.825,0.43,0.43,0.5,0.675,0.73,1.2,3.025,4.225,1.1,0.675,0.175,1.025,2.375,6.075,635.0,7.925,0.45,0.416,0.106,6.55,16.62,11.55,7.4,1.5,0.6,12.88,16.23,,-0.45,0.4,-0.05,0.007,,-2.8,-0.475,-3.3,-0.3
340,341,Anthony Randolph,C,20,GSW,33,8,22.7,4.2,9.4,.443,0.0,0.2,.200,4.1,9.2,.447,.445,3.3,4.1,.801,2.2,4.3,6.5,1.3,0.8,1.5,1.5,2.8,11.6,749,18.7,.521,.016,.440,10.7,21.4,16.0,8.5,1.8,4.9,11.7,23.9,,0.7,0.8,1.5,.098,,-0.2,-0.3,-0.6,0.3
341,342,Shavlik Randolph,PF,26,TOT,6,0,7.125,0.825,2.5,0.33,0.0,0.0,,0.825,2.5,0.33,0.33,0.425,0.425,,0.875,0.95,1.8,0.2,0.125,0.125,0.45,1.125,2.05,28.0,11.025,0.43,0.0,0.362,8.3,18.02,13.12,15.1,0.53,0.8,16.62,28.43,,-0.05,0.05,0.0,-0.005,,-4.875,-2.15,-7.075,-0.05
342,343,Zach Randolph,PF,28,MEM,81,81,37.7,8.0,16.5,.488,0.2,0.6,.288,7.9,15.9,.496,.494,4.5,5.7,.778,4.1,7.7,11.7,1.8,1.0,0.4,2.1,2.8,20.8,3051,21.2,.546,.039,.348,12.6,23.8,18.2,8.2,1.3,0.8,10.1,24.6,,7.0,2.7,9.7,.153,,2.7,-1.4,1.3,2.5
343,344,Theo Ratliff,C,36,TOT,49,29,17.45,1.5,3.25,0.46,0.0,0.0,,1.5,3.25,0.46,0.46,0.875,1.1,0.71,1.275,2.1,3.375,0.525,0.225,1.275,0.85,1.825,3.85,559.5,10.025,0.5,0.0,0.308,9.02,14.45,11.75,4.95,0.82,6.12,19.98,12.43,,0.1,0.925,1.025,0.078,,-4.175,1.85,-2.3,0.025
344,345,Michael Redd,SG,30,MIL,18,12,27.3,4.2,11.8,.352,1.0,3.3,.300,3.2,8.5,.373,.394,2.6,3.7,.712,0.6,2.4,3.0,2.2,1.1,0.1,0.8,1.3,11.9,492,12.1,.444,.282,.310,2.4,10.4,6.2,13.0,2.0,0.3,5.8,23.7,,-0.1,0.7,0.6,.059,,-0.9,1.0,0.1,0.2
345,346,JJ Redick,SG,25,ORL,82,9,22.0,3.0,6.7,.439,1.4,3.3,.405,1.6,3.4,.473,.540,2.3,2.7,.860,0.2,1.7,1.9,1.9,0.3,0.0,0.8,1.4,9.6,1808,15.0,.606,.495,.401,1.1,8.5,5.0,13.9,0.8,0.2,8.8,18.3,,4.7,1.8,6.5,.173,,1.8,0.1,1.8,1.8
346,347,Chris Richard,PF,25,CHI,18,0,12.4,0.8,1.6,.517,0.0,0.0,,0.8,1.6,.517,.517,0.4,0.6,.636,1.1,2.2,3.3,0.4,0.4,0.2,0.8,2.8,2.1,224,6.5,.547,.000,.379,9.6,19.6,14.7,4.4,1.8,1.4,29.3,9.6,,0.0,0.4,0.3,.067,,-6.8,1.0,-5.8,-0.2
347,348,Jason Richardson,SG,29,PHO,79,76,31.5,6.0,12.6,.474,2.0,5.1,.393,4.0,7.6,.528,.553,1.7,2.3,.739,1.0,4.1,5.1,1.8,0.8,0.4,1.2,2.1,15.7,2485,16.6,.574,.401,.184,3.9,13.9,9.2,8.8,1.3,0.9,7.9,20.8,,5.0,1.7,6.6,.128,,2.2,-0.5,1.7,2.3
348,349,Quentin Richardson,SF,29,MIA,76,75,27.4,3.2,7.4,.431,1.9,4.7,.397,1.3,2.7,.493,.558,0.7,0.9,.732,0.8,4.1,4.9,1.2,0.9,0.2,0.8,2.2,8.9,2082,12.9,.572,.638,.127,3.6,17.4,10.6,7.0,1.8,0.7,9.5,14.8,,2.7,3.1,5.8,.133,,0.4,0.8,1.3,1.7
